Row,z_1,z_2
scenario127,2.03128113907314,-0.864047665531141
scenario128,1.73736458807079,0.4895715789763
scenario129,0.831206449821413,-0.646565603182686
scenario130,1.10765195958858,1.28575278608667
scenario131,-0.0444894963552786,-2.52134811041009
scenario132,1.92852082532532,-2.1001768846439
scenario133,2.54518216389135,-2.36154918641929
scenario134,2.41599632653303,-2.32172615779133
scenario135,1.86936534457161,-0.56004922964382
scenario136,2.5064580043042,-2.24597047611931
scenario137,2.31007438630301,-2.01584574532163
scenario138,2.46058440369496,-2.1523837995713
scenario139,2.1857067734378,-1.37474358482981
scenario140,2.47086717129683,-2.23308103492466
scenario141,2.06055581417118,-1.27694004649084
scenario142,2.26359305076554,-1.75555168217978
scenario143,1.93100070542036,-1.05198190333497
scenario144,1.71295195215118,-0.509659192402386
scenario145,2.00329997575838,-1.22694228065978
scenario146,2.07543098222999,-1.27296939791612
scenario147,2.09723902140676,-1.24315298671486
scenario148,1.87659353190575,-0.848997520071642
scenario149,2.16685067065344,-1.37942177954949
scenario150,0.889720824082986,0.52202792097722
scenario151,2.57402339719239,-2.4350757028313
scenario152,-0.215966114123877,-2.14159946627668
scenario153,2.03777902294892,-1.31682277067245
scenario154,-0.429346695936704,-1.66077074870685
scenario155,2.45184390990108,-2.14318176643413
scenario156,-0.116717906309561,-2.4429678630078
scenario157,2.5775624440907,-1.24805382171875
scenario158,2.05970158556806,-1.17813423990441
scenario159,-0.27897410316426,-2.02238779578363
scenario160,-0.0164589670182116,-2.50585999800971
scenario161,-0.460200982547201,-2.16554905301049
scenario162,-0.336086929273766,-1.80644523868506
scenario163,2.17289388329645,-2.09856442488237
scenario164,0.0919637476331281,-2.71505033768002
scenario165,2.63739675422294,-0.163835076214244
scenario166,-0.223583586304115,-2.37749424477116
scenario167,-0.00918131373816622,-1.67923889661388
scenario168,-0.798052427656842,-2.59563579624623
scenario169,-0.502265416199261,-1.53436602898357
scenario170,0.507783815490502,-2.97644076148088
scenario171,2.11335910196862,-1.17865146480605
scenario172,0.267264790616757,-1.99682239406411
scenario173,0.71366918610158,-2.4734887100697
scenario174,0.105621154718403,-2.14917491694027
scenario175,1.57569004151687,-0.756329651804328
scenario176,0.541440744185076,-3.21191426238062
scenario177,2.03066318308517,-1.65108595101073
scenario178,0.524921418173834,-3.14249969480237
scenario179,2.28254788115813,-1.80092483781064
scenario180,1.98766438749343,-2.15865969712834
scenario181,0.0336119668196174,-1.44810929407658
scenario182,1.06798735699609,-2.77742709243793
scenario183,2.02682007057711,-1.91922301061887
scenario184,1.55306062822905,-0.587247045683661
scenario185,-0.375826203985763,-0.112407074063406
scenario186,2.09215162645684,-1.89362131670044
scenario187,2.14086286204619,-1.4365073453576
scenario188,0.607408770514686,-2.27639395022159
scenario189,2.26364159582528,-1.23762672071916
scenario190,2.39059096821795,-1.46060867189776
scenario191,2.57062400597923,-1.92232350453656
scenario192,-0.249683649086186,-2.14000438569255
scenario193,-0.46791050049406,-1.41006879761103
scenario194,2.45011116662673,-1.35359226707863
scenario195,1.2117683588687,-0.0279880884089923
scenario196,0.54438453688666,-2.51674216821908
scenario197,1.89810757308247,-1.99482813303409
scenario198,-0.386801674928608,-2.21074208245283
scenario199,1.29771841815348,-2.01207525577799
scenario200,-0.267802592252898,-2.00470451466848
scenario201,0.132951246010824,-1.92043344065979
scenario202,-0.648193986265244,-1.73388495219968
scenario203,-0.657720651675939,-1.63906858832752
scenario204,0.148790005258827,-2.7188349679413
scenario205,0.0324345405449645,-2.83493801951301
scenario206,0.499245516477648,1.44723191366833
scenario207,-0.594963021762958,-0.603135792999832
scenario208,-1.06057637211191,2.11381728922232
scenario209,1.50244783717169,-0.245575520628265
scenario210,-1.05743903714557,1.09963064731442
scenario211,-0.465642727303955,-0.314578784070596
scenario212,-0.329412935057388,0.230109938563403
scenario213,-0.57871339060543,0.0116805542107344
scenario214,-0.456395657530348,0.456096388538832
scenario215,0.215263118161086,-1.01090253949639
scenario216,-0.973453381231442,0.828316175810179
scenario217,-0.556353899597905,-0.0525511154358773
scenario218,3.402168140452,-2.56701590680504
scenario219,-0.824302766921422,1.53469414426516
scenario220,1.81062222438512,-0.405594411117675
scenario221,0.645345686949179,-2.0530658829268
scenario222,1.61554420306277,-0.643631477186337
scenario223,1.91786318200466,-0.640675865381935
scenario224,0.0231630406157078,0.576641178675511
scenario225,1.73473352141054,-0.348935606465149
scenario226,0.233261919105141,-1.12618961936599
scenario227,-1.7122846670832,0.989307755308585
scenario228,-0.261650300342351,3.12252143155712
scenario229,0.287023736603276,0.863150794375791
scenario230,0.439735295433612,1.30231703562541
scenario231,-0.961695720756286,0.992543153853291
scenario232,-0.0510603992404753,1.57907811713273
scenario233,-2.48926486795342,0.719833582476326
scenario234,0.0401479206533775,1.45251505559933
scenario235,0.0918026678272704,1.26511427996625
scenario236,0.190876113908011,0.949680159910204
scenario237,-0.0324388871564,1.48185571411943
scenario238,-0.244550335096283,-2.42101588754195
scenario239,0.360756537696046,-2.77905010731102
scenario240,0.00969282822365147,-2.70157865024921
scenario241,0.579591549972849,-2.83214637356122
scenario242,-0.609140291426125,-1.75076509734073
scenario243,0.0300015004549124,-2.64413273459149
scenario244,0.553000375095222,-3.38649092185924
scenario245,0.388247449355643,-3.00486881521202
scenario246,0.237867178414306,-2.56662457942784
scenario247,1.67091653463704,1.13503204180959
scenario248,2.07175213333167,-1.87318492316863
scenario249,1.86411093943758,0.0979820920307111
scenario250,0.367714122470443,-3.51136682053286
scenario251,3.4471441298267,-1.70703218829353
scenario252,3.40957103332014,-1.92480633762343
scenario253,0.0420266346042458,1.34369254103786
scenario254,-0.0133829982297591,1.54012648040169
scenario255,-0.235567916721358,1.42609842844818
scenario256,-0.0575547217750605,1.57996760425263
scenario257,0.0203118456772701,0.815736538440673
scenario258,-0.376020863809042,1.88838236499686
scenario259,-0.209278434003097,1.45937235493107
scenario260,-0.83357891890858,2.81787840348877
scenario261,-1.05730731732862,-0.94470232206666
scenario262,-1.08405769721879,0.920270002304552
scenario263,2.24742668451,0.32531330126766
scenario264,-0.621888428243019,2.14130190364603
scenario265,-1.058254751382,-0.888831664435324
scenario266,-0.95976646635783,0.50011200086134
scenario267,1.72387864411267,-0.187601577267244
scenario268,-1.20195479770881,-0.601591264917523
scenario269,-0.897215855773653,-0.874107839602599
scenario270,-1.00428021090632,-1.06578960005358
scenario271,-1.28436104078066,-0.394385223446393
scenario272,1.7944367006152,-0.631340214681177
scenario273,0.343759997351184,-1.96005823413518
scenario274,2.07126946677713,-2.02404706831937
scenario275,2.68262132658793,-2.40586612383665
scenario276,2.96626149704028,-2.28231525004537
scenario277,0.0482081927514245,-2.77320809930005
scenario278,1.71383343673963,-1.00529203344686
scenario279,-0.100547541614023,-0.3881940481055
scenario280,2.29906501300645,1.20770960289174
scenario281,2.16645413767083,-1.28382266223139
scenario282,0.447912190043134,-1.93161525523067
scenario283,1.65511558518861,-1.38318533075668
scenario284,-0.492387525740878,-1.4468419115999
scenario285,0.579780553668501,-2.85324589944185
scenario286,-0.19716644857882,-2.3332243777818
scenario287,0.228915057832061,-1.07733345844228
scenario288,0.185109318262422,-2.96604061438104
scenario289,1.9444486359581,-1.32818230199885
scenario290,0.615089050662382,1.21439336375645
scenario291,-1.18159602885671,-0.71232511509199
scenario292,-1.05043415852266,-0.938656696165823
scenario293,-1.38032087188461,-0.34447978221138
scenario294,-1.25867794635454,-0.340355417367258
scenario295,-1.0823006464628,-0.953386848782276
scenario296,-0.103671367770355,0.940561873852778
scenario297,-1.93837305775206,0.0930914167835261
scenario298,-1.83908216420899,-1.00423318244651
scenario299,-1.54153998125085,0.75958336901822
scenario300,-0.152619289600356,1.13771394478704
scenario301,-1.15926401301327,-0.845350206674025
scenario302,-2.17666497158781,0.347014312817398
scenario303,-1.29611285699235,-0.333939877706313
scenario304,-0.304242549216148,2.17966613369551
scenario305,-1.60660883009163,0.326652360631147
scenario306,-1.14329508409552,-0.863124647561817
scenario307,-0.640664237821132,-1.53838063985666
scenario308,-0.000960938250009258,-2.61419293318306
scenario309,-0.312517318716252,-1.9757450651123
scenario310,2.08547633252754,-1.89873247610345
scenario311,0.291544692915767,-3.21990095963887
scenario312,0.185339075013915,-3.06628438635871
scenario313,-0.0718229282253879,-0.475010929115281
scenario314,-0.878099090340289,-1.9474104279974
scenario315,-0.232667886662055,-2.29312140357457
scenario316,-0.244933572774114,-2.69939588192286
scenario317,1.79569658375389,-1.32111075035269
scenario318,0.186478502756578,-3.06053194105273
scenario319,0.015468427624844,-2.79315588203058
scenario320,0.141622149397922,-1.64067742723557
scenario321,1.85626459510928,-1.41731022737017
scenario322,2.07172939498695,-2.06867223768651
scenario323,0.762338664875148,1.05281353167857
scenario324,0.111610559520109,-2.48136015034839
scenario325,0.141927875980199,-2.24754189129359
scenario326,0.191124017603036,-2.77028632322913
scenario327,-1.24162106544067,-0.717414257649773
scenario328,-1.2603134428092,-0.568822967098977
scenario329,-1.17869828054196,-0.711116792602056
scenario330,2.00513525183174,0.239683320866142
scenario331,0.659613657060603,1.4285806389208
scenario332,0.383668067618863,1.88128150851657
scenario333,-0.155015198731325,-1.63183828848606
scenario334,0.725742984585654,1.26573158213123
scenario335,2.1457801574947,-2.06920825977653
scenario336,0.187677764341376,-2.77816348735527
scenario337,2.05066442558294,0.519181629654782
scenario338,2.88616884102298,-1.56258172456539
scenario339,0.54070202005172,-2.61075667210015
scenario340,0.398450568498286,-3.14750499291077
scenario341,0.338548567411187,-2.70782216244229
scenario342,-0.369767976735178,-1.75107101232984
scenario343,-1.17126021555926,-1.04015291772121
scenario344,-1.22333101563292,-0.704777874421635
scenario345,-0.985946780770609,-0.816574155055592
scenario346,-1.95994366965855,0.292544053732056
scenario347,-0.230256016835163,-2.42465808301334
scenario348,0.0152037777997997,-2.75019977355853
scenario349,0.372252051197283,-2.28751610382544
scenario350,3.36928912237338,-1.80436360249277
scenario351,1.91088935608644,-1.60038342421189
scenario352,-0.309091688173025,-2.01609729786331
scenario353,1.9730448067717,-0.516408451858282
scenario354,-0.0149891484363461,-2.76136787953578
scenario355,0.283524691732182,-2.46377097122931
scenario356,1.17059089804757,0.934957019865319
scenario357,0.411581089641256,-3.0844228834682
scenario358,1.69813170232262,0.169759077051752
scenario359,0.313479769664651,-2.51435086604195
scenario360,1.73387635711401,-0.371769092304094
scenario361,3.45336197084057,-1.80371536112207
scenario362,2.04863091244022,-1.94757782910409
scenario363,2.25591785353141,-2.09061573541571
scenario364,1.53791135889968,-0.432259993917189
scenario365,-0.0483292934804559,-2.11148479475492
scenario366,1.55538805352754,0.0995124899196372
scenario367,0.232780057158211,-2.51732698306763
scenario368,-1.30063835970531,-0.492997850495818
scenario369,-0.700089504919554,-0.416374306536876
scenario370,-0.798393199988108,-0.195440734554416
scenario371,-1.37806625614297,-0.33321112891894
scenario372,1.91778272061199,0.0223533058831284
scenario373,-1.02387350218463,-0.967782068155867
scenario374,-0.996824979412234,-0.704350518151608
scenario375,-1.14529565612776,-0.457746190848456
scenario376,-1.2282558100301,-0.0363781767699875
scenario377,-1.04890349748589,-0.776079510870569
scenario378,1.69775893355219,-0.080498951597894
scenario379,-0.444067404878978,-0.83035301643181
scenario380,-1.21588215628365,-0.245980628654435
scenario381,-1.71956688126581,0.651583146714623
scenario382,-0.404318609124251,-1.18211429620359
scenario383,-0.142214543184774,-1.90072739597687
scenario384,-1.45974335661812,0.0585150799417873
scenario385,-1.39451840453455,0.215417086474187
scenario386,1.99041516958367,-0.413106216657381
scenario387,-0.246813184451374,-1.52650319402736
scenario388,-1.13804878249527,-1.44139383382075
scenario389,-1.14932361375837,-0.304068296862206
scenario390,2.15371282257394,-0.924077517527592
scenario391,-1.17456110763928,-0.353905128095718
scenario392,-0.95578519280056,-0.802317117045844
scenario393,-0.322879837340364,-0.998790570394765
scenario394,1.75460085714298,-0.192675574575836
scenario395,-1.09371571432722,-0.578168398860972
scenario396,-1.25522906969062,-0.482542185838862
scenario397,-0.869107595446584,-0.944563453673956
scenario398,-1.0309754158509,-0.729830729380966
scenario399,-0.439060628028033,-0.982857469248678
scenario400,-0.83158017927724,-1.13215679834618
scenario401,-1.00978715755824,-0.760915668370834
scenario402,-0.900524361365784,-1.04438147952911
scenario403,-1.02606146151159,-0.633107932450894
scenario404,-1.11611449959229,-0.306185765865432
scenario405,-1.08975635666204,-0.398447554591826
scenario406,-1.05460374207567,-0.675202607782056
scenario407,-0.786964250858841,-1.23059739314819
scenario408,0.28329445839484,-0.583099718057627
scenario409,0.871184881772057,0.0465788947831733
scenario410,1.60033277606625,-0.273392831521953
scenario411,0.894314873951908,1.56022896123704
scenario412,-0.841480568025146,-0.692306810609573
scenario413,0.700799088361407,0.14653369470317
scenario414,0.854124299128912,0.767739497938995
scenario415,-0.721193375990157,0.15179189532872
scenario416,1.88638820246716,-0.94157971752766
scenario417,1.10011492816081,1.61917379926595
scenario418,3.05977816793832,-1.91913781444588
scenario419,-1.17266457767313,-0.718899349294053
scenario420,1.88648237567983,-0.588453685082817
scenario421,3.12405142176815,-1.77707665003213
scenario422,3.68398287388294,-2.6309781635036
scenario423,3.5508302022712,-2.44215736691217
scenario424,3.34005601360079,-2.18705600553524
scenario425,-0.512190036189696,-2.28249890014374
scenario426,-0.919242437002796,-1.29753584023355
scenario427,2.86718003730933,-1.33593884253596
scenario428,2.67810960841884,-0.898576348027567
scenario429,-0.686244339281037,-1.93164649462166
scenario430,3.28729575211894,-0.963646117553162
scenario431,2.97537503276716,-0.82354925589001
scenario432,-0.622420773244782,-1.29573982046247
scenario433,-0.226568137220883,-0.804368341359113
scenario434,3.26144085186153,-1.84394573114143
scenario435,3.62232716624161,-1.46945294930139
scenario436,3.11226783681654,-1.7981831308917
scenario437,3.46988884692871,-1.17109970070761
scenario438,3.27172951816749,-1.42929889352105
scenario439,2.81125553468138,-0.493750175735951
scenario440,3.51128544681806,-1.60167239789052
scenario441,1.6132372282234,1.17312945869819
scenario442,-0.413233607425531,-1.79871982953571
scenario443,3.2375943256893,-2.02069022953358
scenario444,3.93695990787297,-1.66435367560339
scenario445,2.99260179836231,-0.779503526160064
scenario446,-1.00079735585234,-1.24048118097432
scenario447,-0.180119703935921,-2.31898283039094
scenario448,3.4043765363287,-2.35198336780656
scenario449,3.26432565231407,-2.23264687946434
scenario450,3.10225205081023,-1.60820233146321
scenario451,4.17423466292906,-1.92886692315874
scenario452,2.89362853237238,-0.873222881015834
scenario453,3.64622703399254,-1.09572815592995
scenario454,3.0290996408843,-1.45223563402082
scenario455,2.97978809367574,-1.38883603747714
scenario456,2.91917120080606,-0.889108289573286
scenario457,2.66899350843875,-0.504875483482264
scenario458,2.19312660050994,-0.675843370455725
scenario459,2.94982665203226,-1.31095588103041
scenario460,2.8183437316493,-0.517608775510982
scenario461,2.53790626637426,-0.97860384205651
scenario462,2.85497506742772,-1.3504423252479
scenario463,3.07650731517245,-1.81799695175858
scenario464,3.50983765378715,-1.24043649320066
scenario465,3.37770006078156,-1.83975504704877
scenario466,3.13686071239134,-1.61099990580927
scenario467,-1.24734633228619,-0.573809446766956
scenario468,3.81585511976118,-2.31994034509639
scenario469,3.81371463693896,-2.14863371236289
scenario470,3.81634594051648,-2.82064194511264
scenario471,4.26002877923339,-3.09732768195972
scenario472,3.66105780945278,-2.13793199986648
scenario473,3.44521366311886,-1.70831525956957
scenario474,2.04554575315796,-0.434705275751369
scenario475,1.24048135065347,-1.95342965036396
scenario476,0.236237330837293,-0.764751619427245
scenario477,-1.74497882836985,1.12202027379232
scenario478,-0.659476524259955,1.99369424145938
scenario479,-0.211215324218854,2.4485083755817
scenario480,0.00202807023861795,1.11884352924462
scenario481,-1.47869737890281,0.583127083243177
scenario482,-0.664279102379585,1.22314878180018
scenario483,-0.495860419660094,1.65282820426431
scenario484,-1.330396834217,0.320788078446909
scenario485,1.37804795715977,-0.986210486967581
scenario486,0.808525423474358,-0.615328162528502
scenario487,-3.08062452696216,1.23411316135458
scenario488,-2.36315005063275,1.32992060521029
scenario489,-0.120043659685349,2.23576745580435
scenario490,-0.569652538458583,1.47267104666716
scenario491,-2.17503121582005,0.929313151037072
scenario492,-0.684068038365405,-2.27780099795964
scenario493,-1.64665508111861,0.549120976194893
scenario494,-1.90903788721172,1.00104649452907
scenario495,0.385742638699467,0.982144606934986
scenario496,2.78643295296664,-1.88044755687511
scenario497,0.493848566431255,0.008577020809026
scenario498,1.18932593466678,1.90488736998723
scenario499,-0.23534687075681,1.63597985781624
scenario500,-0.676095660533211,-1.69439029960898
scenario501,-1.85665893358593,1.11056711404921
scenario502,-3.33724744926427,1.36027358194012
scenario503,-0.551117712615988,0.580868112030201
scenario504,-2.23880172098433,2.85416192082319
scenario505,0.896541365906146,0.55458119854485
scenario506,-0.485063991771575,-0.610427917350741
scenario507,-1.10141651675509,1.63801556022715
scenario508,-1.42826558406467,0.224510078727012
scenario509,1.46993755181538,0.871675834277505
scenario510,-1.50048661789474,0.238276897598864
scenario511,-1.09949394059049,1.46207928688518
scenario512,-0.253710632093493,-0.352642983112446
scenario513,-1.25446058081452,-0.0534652675581634
scenario514,-1.62312765712487,0.687910544280994
scenario515,0.230152914763012,0.543473729054743
scenario516,-1.36185818875628,0.938309555462359
scenario517,-1.47230663075575,-0.112451980102016
scenario518,-2.38857475263104,0.879445090778642
scenario519,0.534740166188669,1.91030560447312
scenario520,-0.0896429837777818,-0.0580991662275422
scenario521,-0.95116497779319,-0.287433287035098
scenario522,-0.111785286404569,0.349854551415366
scenario523,-2.26274867105017,1.08311418365128
scenario524,0.399477521928337,1.48488861696003
scenario525,0.0123511815838006,0.294119235330325
scenario526,-0.815730646970871,-2.24359308344782
scenario527,-1.96843826710718,1.1418986390831
scenario528,-2.15099804028711,1.69341196885592
scenario529,-2.79965886363514,-0.506870140640464
scenario530,-2.45853046960734,0.939383987194103
scenario531,-2.82291665949308,1.10910400130512
scenario532,-0.710035973224679,1.02961262428451
scenario533,1.18662763171917,-1.36342436425074
scenario534,0.126565165400629,-2.26135617827009
scenario535,0.655750354716414,0.0680664458409373
scenario536,-0.427765092666258,-2.27808517869081
scenario537,-1.97757217798557,0.528522742496981
scenario538,-0.578681314419237,-2.68890337685078
scenario539,-1.80685880335562,0.782397338829175
scenario540,-1.46287164195335,-0.805279042920019
scenario541,0.0709950038830503,1.77161027552175
scenario542,-0.937871429212756,1.01310481424288
scenario543,-0.278486726031691,-0.54243678978817
scenario544,-0.209428856146403,1.67197681949116
scenario545,-0.0346273071068126,-0.177546774307042
scenario546,-0.303456659317095,0.753078163046121
scenario547,-1.1390600844379,0.281406331235815
scenario548,-1.27050467860162,-0.345426627630786
scenario549,-0.199044839742845,1.0563314134077
scenario550,-0.571931095016545,1.16500793964523
scenario551,0.206507960432407,1.91463267245823
scenario552,-3.09507581832706,1.67780932512375
scenario553,-0.769493960097754,0.472842325831476
scenario554,0.158192562634655,-1.39192471138029
scenario555,1.06181091874421,-0.567869427760546
scenario556,-1.55539727002832,1.73679057329756
scenario557,-0.384331296315744,1.38164065539725
scenario558,-1.87277682576236,-0.50615448463629
scenario559,-0.321468795812101,1.95337594427609
scenario560,-1.36979907795081,-0.5123818146772
scenario561,-0.0186755262174163,-2.86241527682639
scenario562,1.09423948471621,1.80843026320482
scenario563,0.18589098108497,-2.05194419538185
scenario564,-0.560968374338929,1.77313576622759
scenario565,-0.533759208879017,2.35136484183128
scenario566,-2.09172948013056,1.54545405691779
scenario567,0.897753353971676,0.414606499893793
scenario568,-0.405705970624576,2.2986368006401
scenario569,1.5817242157084,-1.34191190410348
scenario570,-0.565535224086688,0.597755781189082
scenario571,0.346086594932227,2.38899061830127
scenario572,-0.885831712912434,-1.53149504946455
scenario573,-0.64041168827263,1.33390344570728
scenario574,1.54935922581974,-0.690384603731167
scenario575,-0.854886921427433,0.46888955969181
scenario576,-1.07753910433989,0.0900718611536518
scenario577,-0.635888600684805,-0.202466486531949
scenario578,1.05026239293717,0.439714614582206
scenario579,-0.265994201516758,0.585116682981203
scenario580,-2.22657523942582,0.259589018654126
scenario581,-2.1166950349286,-0.313888285429916
scenario582,-1.4433065927473,1.29279917936418
scenario583,0.0477463256529858,1.20936914418635
scenario584,-1.05309350583492,0.87121486148023
scenario585,-2.67193242826166,0.530066473272381
scenario586,0.263090113421321,-2.34405981816778
scenario587,0.33510119722007,-2.7932321828652
scenario588,-1.11251164191354,-0.484766803343811
scenario589,-1.06625535891888,1.92684398029167
scenario590,1.78363969239917,0.554273618874641
scenario591,-1.33009287385835,1.46207156259478
scenario592,-0.43953357822313,-1.10567712934273
scenario593,0.465003212880285,-2.31455691777087
scenario594,-1.76994882643232,1.10034174699657
scenario595,-0.834006183140629,-0.730058615391398
scenario596,-2.68578698484838,1.17522627349479
scenario597,0.398120815310329,1.87828684403779
scenario598,-3.18187573863286,1.04619698347298
scenario599,2.02625038376498,-0.608419558029914
scenario600,-1.14168972303119,-1.06886669103575
scenario601,-0.738276941055197,-0.513831024017426
scenario602,-1.63499972429922,0.467323651224644
scenario603,-2.84869337753348,0.987283204542797
scenario604,-0.170950950596778,2.2019678275923
scenario605,0.42592899466429,0.213645963969674
scenario606,1.55330471454679,-0.404645926789752
scenario607,-1.41143986733756,1.24399546439105
scenario608,0.351183505057381,1.84377651625951
scenario609,-0.807518762706938,1.67118246575967
scenario610,-2.27193231508753,1.92947943626217
scenario611,-0.856654480604042,-1.29841398645998
scenario612,0.926363393410433,-1.24669904102694
scenario613,-3.10216311799271,0.759615257310254
scenario614,1.58322867398987,0.382030276627732
scenario615,-0.422682210653838,0.158888653647177
scenario616,-2.08404166949138,0.685077693333729
scenario617,-1.10125479005134,0.125713982264965
scenario618,-2.09232686102403,1.05422765793573
scenario619,0.125085371909687,-2.2354767177763
scenario620,-2.64652332649394,1.26482460455502
scenario621,-0.711829376811858,-0.777646642008514
scenario622,-0.77116281713279,0.689477724448129
scenario623,-1.24403503418036,-1.27979243912742
scenario624,-1.9821191081967,0.421274087072313
scenario625,-0.0877779470905,2.29173945913095
scenario626,-1.93179622171198,1.16136280172516
scenario627,-2.46072792185371,0.28355329753104
scenario628,-0.917141278319192,0.184376830517335
scenario629,-3.00959874826384,1.52902489915859
