instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_min_control_speed,feature_npc1_max_control_speed,feature_npc1_std_control_speed,feature_npc2_avg_control_speed,feature_npc2_min_control_speed,feature_npc2_max_control_speed,feature_npc2_std_control_speed,feature_npcs_avg_control_speed,feature_npcs_min_control_speed,feature_npcs_max_control_speed,feature_npcs_std_control_speed,feature_npc_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_avg_speed,feature_ego_min_speed,feature_ego_max_speed,feature_ego_std_speed,feature_npc1_avg_speed,feature_npc1_min_speed,feature_npc1_max_speed,feature_npc1_std_speed,feature_npc2_avg_speed,feature_npc2_min_speed,feature_npc2_max_speed,feature_npc2_std_speed,feature_avg_dist_ego_npc1,feature_min_dist_ego_npc1,feature_max_dist_ego_npc1,feature_std_dist_ego_npc1,feature_avg_dist_ego_npc2,feature_min_dist_ego_npc2,feature_max_dist_ego_npc2,feature_std_dist_ego_npc2,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_std_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_min_npc_speed,feature_std_npcs_speed,feature_type_npc_max_speed,feature_type_npc_min_speed,feature_op_npc_max_speed,feature_op_npc_min_speed,feature_ctrl_speed_npc_max_speed,feature_ctrl_speed_npc_min_speed,feature_dist_av_npc_max_speed,feature_dist_av_npc_min_speed,feature_time_to_max_speed,feature_time_to_max_dist,feature_source
scenario229,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,3.5,4,7.32951712161683,0,11.6509150685579,4.33504676794231,6.49815784375275,0,21.7584088384389,6.08471797735646,8.12549570190196,0,21.9796138450235,5.16209631097165,56.5367431601021,9.56247732552426,109.511776530167,33.4885635441569,23.740956235042,3.60595247288441,49.9539142322979,16.8891769829965,40.1388496975721,109.511776530167,3.60595247288441,25.1888702635767,1,2,2,0,7.0769185760764,27.7398038949647,7.99522952295216,4.24153175003648,7.31182677282736,21.9796138450235,0,5.62340714416405,2,2,0,2,27.7398038949647,9.89569741291717,9.93498378424002,11.7504022474896,24,22.9,1
scenario230,0,12.568059898905,5.2332123246341,26.8268645502902,6.83560712027485,11.2824512717266,1.4343024082723,23.603139052152,7.98873753392556,11.9252555853158,1.4343024082723,26.8268645502902,7.4121723271002,5.5,4,7.33026437535674,0,11.6742172870382,4.40853304212204,7.86976935467467,0,24.4031549078409,4.2869293131127,8.36531952552654,0,23.6014036252478,7.99581577305308,26.9376522698078,5.68413805915601,54.1551853285538,15.8474078281415,15.2033930837115,3.78353302738097,44.4520901542218,9.81843591613249,21.0705226767597,54.1551853285538,3.78353302738097,12.832921872137,1,2,0,2,10.1770263977283,5.08587448609342,5.06000570204995,10.1388943743207,8.11754444010061,24.4031549078409,0,6.14137254308289,1,2,1,2,24.4920094238649,4.78373069903847,10.5372221537493,11.7504022474896,10.2,19.2,1
scenario231,0,12.568059898905,5.2332123246341,26.8268645502902,6.83560712027485,13.0500530153706,1.27520784127782,25.8001864962712,8.42374930756372,12.8090564571378,1.27520784127782,26.8268645502902,7.62967821391928,5.5,4,7.32896734055208,0,11.7203671749047,4.43924404273412,7.87834385092883,0,24.4061084486036,4.32179231654317,8.56736254523955,0,25.7157558742188,7.85570858991859,27.1031227284576,5.29724423766297,54.959934039783,16.0586462261586,23.0968996647583,3.80667645432699,63.0373608138131,14.9052528607986,25.100011196608,63.0373608138131,3.80667645432699,15.4819495434786,2,2,2,2,1.27520784127782,25.8001864962712,19.7663432817909,20.3122945062165,8.22285319808419,25.7157558742188,0,6.08875045323088,2,2,2,2,20.317901700647,25.8001864962712,35.391144837845,11.7504022474896,3,6,1
scenario232,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,3.5,4,7.31779667493412,0,11.710091416698,4.48349257788018,6.45877422789584,0,21.7575354281313,6.11787688717693,8.12549570190196,0,21.9796138450235,5.16209631097165,57.681762942661,9.56803454505074,112.165898703432,34.3118754125961,25.1059508162307,3.59513872890546,51.7569593020153,17.591863663931,41.3938568794459,112.165898703432,3.59513872890546,25.9518695382635,1,2,2,0,7.0769185760764,27.7398038949647,7.99522952295216,3.92743305132184,7.2921349648989,21.9796138450235,0,5.63998659907429,2,2,0,2,27.7398038949647,9.89569741291717,11.4705708643415,11.7504022474896,24,23,1
scenario233,0,16.7409565896166,6.3374197282221,23.2383473809694,6.02939313116857,13.1477121164403,1.4343024082723,23.603139052152,8.41956599269873,14.9443343530285,1.4343024082723,23.603139052152,7.22447956193365,3.5,4,7.3270897880687,0,11.6791496408348,4.48558761652532,7.68993967505345,0,18.4895692856605,5.36246941960133,9.51198217549069,0,23.5604148673839,8.55629761088728,12.5193698797468,8.75752854657907,21.7214724978308,3.84906357544529,38.5350335267971,3.79724361257252,77.4485522850472,16.7740974405755,25.527201703272,77.4485522850472,3.79724361257252,10.3115805080104,2,2,0,2,23.603139052152,23.4363391461757,18.8099783448747,10.8518985570266,8.60096092527207,23.5604148673839,0,6.9593835152443,2,2,0,2,23.603139052152,23.4363391461757,72.6595158900236,11.7504022474896,14.2,14.9,1
scenario234,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,4,4,7.32644983405419,0,11.7124107258481,4.43302644632035,6.16044274586091,0,21.7568964397234,5.8428163820979,8.12549570190196,0,21.9796138450235,5.16209631097165,59.0186102886321,9.57501459612061,111.546958615497,34.4390491901976,24.9392439524957,3.59688047037761,51.301039050402,17.4394595246922,41.9789271205639,111.546958615497,3.59688047037761,25.9392543574449,1,2,2,0,7.0769185760764,27.7398038949647,7.99522952295216,3.92743305132184,7.14296922388143,21.9796138450235,0,5.50245634653477,2,2,0,2,27.7398038949647,9.89569741291717,11.2865591055747,11.7504022474896,24,23,1
scenario235,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,3.5,4,7.33757515799571,0,11.6642373528589,4.4621593288581,6.48184477643303,0,21.7574067464257,6.16536958829144,8.12549570190196,0,21.9796138450235,5.16209631097165,57.7720702010772,9.43974162398431,111.169738091535,34.08139231133,24.8644159229907,3.61052071671287,51.7472994556224,17.7847898459167,41.318243062034,111.169738091535,3.61052071671287,25.9330910786233,1,2,2,0,7.0769185760764,27.7398038949647,7.99522952295216,3.99812216610962,7.30367023916749,21.9796138450235,0,5.66373294963154,2,2,0,2,27.7398038949647,9.89569741291717,11.0422071842897,11.7504022474896,24,22.9,1
scenario236,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,4.5,6,7.32223488471652,0,11.6516320490261,4.40778828403031,6.40838217247087,0,21.7575613248982,6.02231581079843,8.09532782091909,0,22.7028911829425,5.45370384015493,57.4064093213785,9.49734229270106,111.254631437328,34.0416437913649,26.7351743456741,3.46879729119741,62.4143930849775,20.6171122041717,42.0707918335263,111.254631437328,3.46879729119741,27.3293779977683,1,2,2,0,7.0769185760764,27.7398038949647,9.68499334364793,3.92798160455883,7.25185499669498,22.7028911829425,0,5.73800982547668,2,2,0,2,27.7398038949647,9.89569741291717,9.80033440606311,11.7504022474896,24.9,23.2,1
scenario237,0,10.9227121401973,0.0737618109015803,26.6734710954336,9.34744544370031,14.3029684010386,5.46098723279741,27.7398038949647,7.16674700847837,12.6128402706179,0.0737618109015803,27.7398038949647,8.25709622608934,3.5,4,7.32891217098284,0,11.6933124792295,4.48337892590411,6.47160778021384,0,21.7578567946598,6.13593114604783,8.12549570190196,0,21.9796138450235,5.16209631097165,57.79717349621,9.56174891453288,112.333562795812,34.3207021200354,25.2993351759607,3.61265147655554,51.9155712714852,17.7126628856943,41.5482543360853,112.333562795812,3.61265147655554,26.0166825028648,1,2,2,0,7.0769185760764,27.7398038949647,7.99522952295216,4.30737649432817,7.2985517410579,21.9796138450235,0,5.64901372850974,2,2,0,2,27.7398038949647,9.89569741291717,12.0086100521946,11.7504022474896,24,23,1
scenario238,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,15.5621524940017,4.44737267761769,26.1769900619171,7.54160545325149,16.2331165711528,2.53348046195953,26.816166908752,7.65814099669644,5,6,7.29665917908923,0,11.4665453364352,3.58088892499069,4.38849724333649,0,19.1685642125671,4.96080893751288,9.26539258820452,0,26.1338614868385,7.15799389894804,32.8551007373869,8.72188662577786,106.635134850254,32.2817493348646,30.2370370812366,2.35919873528965,81.0867680306908,24.094522725526,31.5460689093117,106.635134850254,2.35919873528965,28.1881360301953,1,2,2,1,20.6480173366603,7.28187776526707,0.937415419677214,0,6.8269449157705,26.1338614868385,0,6.05940141823046,2,2,1,1,24.8657318003845,6.73296026783213,69.9279381203938,11.7504022474896,18,30,1
scenario239,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5.5,6,6.99161495429798,0,11.4730451599901,4.04959880309995,7.85001642210704,0,20.5046742172448,6.02229125193925,7.98479067168047,0,25.9198720262101,6.97331676366637,9.36904611040811,2.99664182683613,16.9758817122266,3.31076209860329,27.9709379328648,2.12088573134837,75.9051866914462,25.0557571464964,18.6699920216364,75.9051866914462,2.12088573134837,14.1832596225498,2,2,2,1,9.44341546608713,7.28187776526707,2.13245849020655,15.4917981891896,7.91740354689375,25.9198720262101,0,6.49780400780281,2,2,1,1,15.5119975991975,6.73296026783213,64.1202644591714,11.7504022474896,18,21,1
scenario240,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5.5,7,7.31461246332094,0,11.2596467523472,3.57981709645773,4.3775001679356,0,19.2773089565875,4.92900626006605,8.75070369239117,0,26.1329569691427,7.08218243606133,34.6174938609619,8.72126866432055,107.650131252229,33.3938124274184,25.1263876467435,2.24651029809773,66.5110970162236,20.249869695687,29.8719407538527,107.650131252229,2.24651029809773,26.8218410615527,1,2,2,1,20.6480173366603,7.28187776526707,0.934771152468837,0,6.56410193016338,26.1329569691427,0,6.00559434806369,2,2,1,1,15.5119975991975,6.73296026783213,65.6985233555725,11.7504022474896,18,30,1
scenario241,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5,6,7.0416856880758,0,11.5131847535005,3.93737825155601,7.80582299261352,0,20.4150420482919,5.76598026242614,7.93630152138811,0,25.8928433487274,6.78209995377397,8.76162665622143,2.80935396533048,16.9758817122266,3.02038107940031,24.6523043219798,2.11626295789399,67.1668634322224,21.2531575509667,16.7069654891006,67.1668634322224,2.11626295789399,12.1367693151835,2,2,2,0,9.44341546608713,21.0818307892225,1.42952643494302,15.4888930566702,7.87106225700081,25.8928433487274,0,6.27404010810005,2,2,0,1,15.5119975991975,6.73296026783213,55.1392238778353,11.7504022474896,18,21,1
scenario242,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,15.5621524940017,4.44737267761769,26.1769900619171,7.54160545325149,16.2331165711528,2.53348046195953,26.816166908752,7.65814099669644,5,6,7.29706661329997,0,11.3687069134705,3.44559027364622,4.35973036209401,0,19.1135020379846,4.80227299366864,8.43090775316451,0,26.1374587563725,7.67355569611571,32.6128342669882,8.79675121498542,107.668993976644,32.4064378146152,28.9449090835067,3.37327573858005,82.8161359826085,25.3171243556984,30.7788716752475,107.668993976644,3.37327573858005,28.8617810851568,1,2,2,1,20.6480173366603,18.4529054939985,18.3653694689107,0,6.39531905762926,26.1374587563725,0,6.23791434489217,2,2,1,1,24.8657318003845,6.73296026783213,73.0363737925376,11.7504022474896,18,30,1
scenario243,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5,6,7.21039304936724,0,11.3811869821043,3.88176388748397,4.79197817427177,0,19.2774230741378,5.36848918123102,8.07411582388034,0,26.0494487442289,7.15900221301569,25.3773373340601,8.7286173077186,91.9667529582722,25.2255864096657,24.5350552661522,2.0509580933441,67.7434461008136,21.6870572736817,24.9561963001062,91.9667529582722,2.0509580933441,23.4563218416737,1,2,1,1,20.6480173366603,7.28187776526707,2.0975912730491,0,6.43304699907605,26.0494487442289,0,6.26374569712335,2,2,0,1,15.5119975991975,6.73296026783213,62.2121295170476,11.7504022474896,18,30,1
scenario244,2,16.9554376604682,2.53348046195953,27.3297370303955,7.8413929538963,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7911083671756,2.53348046195953,27.3297370303955,7.36109914734082,5.5,7,6.95062903003057,0,11.5267457220312,3.72736650686735,8.0448019170208,0,20.41549367565,5.67369892277122,8.075584797887,0,26.0919170196261,7.22558724408562,8.92666380049007,2.34464882991492,16.9758817122266,3.53840001671774,30.633440580109,2.01741154203766,81.1173966218544,26.5940385961834,19.7800521902995,81.1173966218544,2.01741154203766,15.0662193064506,2,2,2,1,9.44341546608713,7.28187776526707,0.626232489164509,15.1541409671914,8.0601933574539,26.0919170196261,0,6.44964308342842,2,2,1,1,15.5119975991975,6.73296026783213,71.3407251557012,11.7504022474896,18,21,1
scenario245,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5,6,7.24476613264632,0,11.4503105009904,3.84870280861211,7.85580740343138,0,20.487759754428,5.58782276793457,8.00647664772756,0,25.9837085733362,7.05702301872234,12.0995993939308,3.61339711660753,21.1274751021166,3.62794823430811,22.7127720464916,2.06130783321832,62.9988748443626,19.9157376391621,17.4061857202112,62.9988748443626,2.06130783321832,11.7718429367351,2,2,2,1,9.44341546608713,7.28187776526707,2.10289545511412,15.4910101837577,7.93114202557947,25.9837085733362,0,6.32242289332845,2,2,0,1,15.5119975991975,6.73296026783213,57.5480622791711,11.7504022474896,18,21,1
scenario246,2,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,13.6660931789472,4.44737267761769,26.1769900619171,7.34512795898932,15.2850869136255,2.53348046195953,26.816166908752,7.55990224956535,5.5,7,7.07769470398295,0,11.4782827356206,3.94053798697807,4.65078976810351,0,19.2773089565875,5.20054711163053,8.03770073000567,0,26.0622525036519,6.6244523578873,23.6824042125282,6.01510882900005,92.3278907550947,24.8095405532308,24.5856239568908,2.02887881133954,68.244434910991,20.6507983250687,24.1340140847095,92.3278907550947,2.02887881133954,22.7301694391498,1,2,2,1,20.6480173366603,7.28187776526707,1.4084211533206,0,6.34424524905459,26.0622525036519,0,5.91249973475891,2,2,1,1,5.90513864983951,6.73296026783213,68.244434910991,11.7504022474896,18,30,1
scenario247,0,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,15.7654298610934,2.53348046195953,26.816166908752,7.32774094046336,5.5,7,7.31568771566498,0,11.7150024934853,4.56225428235471,8.03134278519518,0,26.8128520339056,7.02886031882741,8.68663958163773,0,26.0924481396222,7.13470309852321,12.714405354176,3.15074277531619,40.5088830679992,8.85322565744092,10.8913291118711,2.70278253250253,27.6063186979958,6.927221529753,11.8028672330236,40.5088830679992,2.70278253250253,7.89022359359696,1,2,2,1,26.816166908752,7.28187776526707,4.40162331460308,9.50911145928659,8.35899118341646,26.8128520339056,0,7.08178170867531,1,2,1,1,18.4293251925029,6.73296026783213,3.15074277531619,11.7504022474896,21,18.3,1
scenario248,0,18.2518902291171,2.53348046195953,26.816166908752,8.01676891002356,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,16.4393346515001,2.53348046195953,26.816166908752,7.44878712540445,5,6,7.34436210751641,0,11.241645805908,3.47381544775812,8.02167137154731,0,26.8094061378652,5.96189198879494,9.89054989199324,0,25.4772478462995,7.7578589791425,12.246696417827,3.54474395621994,35.7381129752779,7.20148989658636,29.4396081470796,2.75337995125522,73.6094787169088,17.5238503754667,20.8431522824533,73.6094787169088,2.75337995125522,12.3626701360265,2,2,0,1,15.5119975991975,18.4529054939985,18.1690567539923,16.1244582656535,8.95611063177027,26.8094061378652,0,6.85987548396872,1,2,2,1,26.816166908752,6.73296026783213,8.07476645993292,11.7504022474896,20.7,18,1
scenario249,0,16.9040806483038,2.53348046195953,26.816166908752,7.77467654014138,14.3598632926453,4.44737267761769,26.1769900619171,7.20469420503399,15.6319719704746,2.53348046195953,26.816166908752,7.48968537258768,5,6,7.31345626808352,0,11.6951055705578,4.35718300819936,8.02450547226271,0,26.8122375791247,7.0210127839387,8.71865088538893,0,26.1353755094648,7.28087665496442,12.7270927231183,2.98968034736167,41.1792093766106,9.12595819440608,10.8258402626558,2.54082131937155,27.5891353537409,4.84016997468936,11.7764664928871,41.1792093766106,2.54082131937155,6.98306408454772,1,2,2,1,26.816166908752,4.61271995288979,3.39500144266231,10.8927544020288,8.37157817882582,26.8122375791247,0,7.15094471945156,1,2,1,1,18.4293251925029,6.73296026783213,5.16534877244958,11.7504022474896,21,18.4,1
scenario250,2,17.5131726365521,2.53348046195953,26.816166908752,7.2535405246044,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,16.0699758552176,2.53348046195953,26.816166908752,7.06717293269487,5,6,7.25409192496236,0,11.3629318462684,3.71453602337024,8.03850906502446,0,19.2234522000399,5.12735281572654,8.28550919674689,0,26.0999044625068,7.22021145850663,12.4773837923489,2.93441045027364,21.8856630753095,4.29599281545479,24.3943599458764,2.02906791635496,67.6606682373342,21.075455486489,18.4358718691126,67.6606682373342,2.02906791635496,12.6857241509719,2,2,2,1,9.44341546608713,7.28187776526707,0.939039937516315,14.6728592585386,8.16200913088567,26.0999044625068,0,6.17378213711659,2,2,0,1,15.5119975991975,6.73296026783213,63.107863185487,11.7504022474896,18,21,1
scenario251,2,17.5131726365521,2.53348046195953,26.816166908752,7.2535405246044,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,16.0699758552176,2.53348046195953,26.816166908752,7.06717293269487,5,6,7.31517929797202,0,11.4687617949971,3.92574228590579,8.7874913443486,0,26.8126054200549,6.92226517243917,4.22044369503932,0,18.4228992117548,6.12961884158272,13.7763200687192,2.85546897871502,38.666910534149,8.08040431681463,44.360740004761,2.20482223073812,106.260088749462,41.0072500208809,29.0685300367401,106.260088749462,2.20482223073812,24.5438271688478,2,2,2,1,20.1697968319209,7.28187776526707,3.79455566713046,0,6.50396751969396,26.8126054200549,0,6.52594200701095,1,2,1,1,18.4293251925029,6.73296026783213,4.76550405575506,11.7504022474896,21,30,1
scenario252,2,17.5131726365521,2.53348046195953,26.816166908752,7.2535405246044,14.626779073883,4.44737267761769,26.1769900619171,6.88080534078535,16.0699758552176,2.53348046195953,26.816166908752,7.06717293269487,5,6,7.36972564449693,0,11.444600562151,3.59644393909355,8.00460060252953,0,26.8095583144316,6.65001255441563,4.22248144729576,0,18.4228992117548,6.13160451321051,12.2372986343392,3.31760744565903,34.8051066465784,7.48390094061119,42.1496032857696,2.22809646724103,107.403133776966,40.2718954916762,27.1934509600544,107.403133776966,2.22809646724103,23.8778982161437,2,2,2,1,20.1697968319209,7.28187776526707,3.36095265904803,0,6.11354102491264,26.8095583144316,0,6.39080853381307,1,2,2,1,26.816166908752,6.73296026783213,6.54967957362263,11.7504022474896,20.7,28.6,1
