Row,ego_max_speed,ego_std_speed,npc1_max_speed,npc2_std_speed,min_dist_ego_npc1,min_npc_dist,avg_speed_npcs,type_npc_max_speed,dist_av_npc_max_speed,source
scenario633,11.6817782900832,4.2558425117032,26.4854760810551,4.8854176336776,4.4396845587157,3.17618444677948,7.96342284258215,1,11.3516285063318,0
scenario634,11.7247759981913,4.2527498651356,20.3367339526372,8.1962229914484,8.76851818057198,3.29459232800107,5.93960197016576,2,58.6605766951593,0
scenario635,11.6890669184399,4.49330850080486,22.825050461589,6.02079574966385,5.87914970258631,2.09247428525903,6.52521698100293,1,12.1633087503507,0
scenario636,11.4684137405086,3.89846873852795,29.8979249546473,7.52240070583553,8.88527931382277,3.64746845201812,4.89821742622743,1,20.651365012827,0
scenario637,11.7099049303669,4.40990306379275,21.4617080030072,5.9419844970846,8.76877057249416,3.57490437926458,7.8012975210759,1,11.5669089059083,0
scenario638,11.6331365336348,4.22139941248214,22.8142100911421,8.93937654126924,8.22278424098836,2.57801682388524,9.45096768289055,2,32.8227187531321,0
scenario639,11.509726673801,3.78300997062,22.8913807384388,7.20435682036572,3.7073655344548,3.7073655344548,8.06554240719036,2,19.6756834354629,0
scenario640,11.6421047361722,4.30099039341683,23.9162584251986,7.17792657016644,3.49645272368551,3.43586833812963,8.80740286239148,2,34.0405941837174,0
scenario641,11.6919554166316,4.33743547549896,25.0554299624438,6.43880481162578,6.91900502283693,3.31588504257391,8.40479474809775,1,13.8779618064859,0
scenario642,11.7283679955085,3.62073286118095,19.9083402063461,7.84985755083728,3.2126946622138,3.2126946622138,9.26541137497516,2,71.7929158081373,0
scenario643,11.7249562273497,4.39354680548388,27.9227616652846,8.00142396051018,3.43968784502363,2.70286885811419,8.45816195467393,1,29.9870411419568,0
scenario644,11.6245080393359,4.24797623656992,23.3149024425679,8.86278259222492,11.3826427639023,3.60308993507502,7.95903783766376,2,20.52911873037,0
scenario645,11.1163822362453,3.29399065837874,29.4813629876635,9.33596152505307,7.41739997169668,3.87245756508773,9.60162384358604,1,10.5552938884355,0
scenario646,11.6319015424821,3.57059305775734,20.0742088838537,5.31983013038207,9.63307843355592,2.62361846316253,7.52310157597458,2,10.7076325638183,0
scenario647,11.2553541066436,3.25628145737655,23.7670406293042,7.04696040678208,4.57253756913295,3.80838690676454,7.82586639458189,2,34.351467275634,0
scenario648,11.7193808096922,4.2791271120831,24.2806121034221,8.62440406009335,3.8757612647836,3.02357700427627,10.7899743374011,2,99.5170859403491,0
scenario649,11.6432736712295,4.36259512843462,26.4487305905144,6.32827590179428,8.46976500991672,3.08761306894504,7.80156864324545,1,21.9441020749911,0
scenario650,11.7073948716302,4.36640053066179,28.3788395255368,8.52048450388008,3.64605003565818,3.1228741159444,9.29998574480657,2,62.6264823387772,0
scenario651,11.7306892946096,3.98565004868867,22.5114809903672,5.55750092069575,2.97787137150091,2.97787137150091,7.87643623527905,2,36.964267128626,0
scenario652,11.6738035701296,3.96535041917047,23.8973369747906,7.48475365055233,6.73534383991422,3.15008435925936,8.78270578696822,2,47.5091998805885,0
scenario653,11.6110615752945,4.2194731682694,27.8529014054913,7.38424718398608,16.9122501762594,3.104061305325,9.22808247878792,2,53.3216950954061,0
scenario654,11.6511968501896,4.22623717175572,23.4744424328058,8.13293651088542,6.18634707922142,3.80324950800836,8.39382813186026,2,9.00352347883939,0
scenario655,11.2799205673433,3.70094903283491,24.1035800356801,6.94220932503251,3.5262877859236,1.989728197492,8.49777426833863,2,27.0476548008334,0
scenario656,11.4164633637662,3.53834068074952,20.7781983369442,8.07280193217425,3.69937974550282,3.69937974550282,8.45722017399406,2,40.4864450235346,0
scenario657,11.6952950802375,4.26240532918395,28.7568026054185,7.50489825920982,3.18830662395156,3.18830662395156,10.6110352637568,2,65.1456059954264,0
scenario658,11.7079158783202,4.21714212037857,27.1763079193857,6.63738567930991,2.65954079226829,2.65954079226829,9.363776164038,1,11.7415876304649,0
scenario659,11.6648103509439,4.40120417906957,26.0971035433463,5.95018450997665,7.91437741250805,4.57191819773887,7.71888253455327,1,13.4052303808804,0
scenario660,11.6855158784512,4.41508745222895,22.4192434090157,5.06664799858922,3.65572942554756,3.65572942554756,6.16194083877324,1,11.911503794626,0
scenario661,11.7097897292463,3.48243531629645,22.0632234989066,9.29734497862394,3.65484572534702,3.4605500454899,6.92060864222796,2,47.6120605452723,0
scenario662,11.6812473873247,4.41146173681748,27.1474982389054,9.34977629358403,10.7089825863565,3.84756356214317,8.69804099212818,2,84.6560294537281,0
scenario663,11.6737753065382,4.02493198801974,18.5101347044759,7.0049259129175,3.23878738073189,3.20722325373739,7.74681791781123,2,7.90289029502671,0
scenario664,11.7298206106245,4.49782153289155,20.2143001598487,8.66961589400666,9.49029632822307,3.18043336502125,6.52672663335941,2,61.2245454347278,0
scenario665,11.592231706792,4.21474530936085,26.7146608799185,7.84951526378222,9.93610883828241,3.80956816073732,6.94664639562892,2,66.5542510724629,0
scenario666,11.6502292392235,4.4994369926618,18.2792679336772,8.14153556658158,7.99614150674688,3.84181955506358,9.53200224113115,2,40.2295965742704,0
scenario667,11.1600699008831,3.86899375623526,26.2250889496845,7.48447301929963,3.80077949971797,2.68893876695,8.77908422489319,1,15.3138608130531,0
scenario668,11.4284419219344,4.10625977348046,27.5042699725761,7.19827964644266,3.8425929629702,3.81160420855304,9.56015978180969,2,66.3835760193054,0
scenario669,11.6991596708704,4.171155243579,20.7989936494792,7.36100673174072,6.12254352150907,3.12062473282824,7.83220397983524,2,29.7969786454715,0
scenario670,11.6899478124847,4.57312918459353,22.2804337772057,8.25621658056964,4.14235865364826,3.46193408247259,7.9648497171256,2,37.6348120893063,0
scenario671,11.2871629311707,4.00911931279743,17.2260850752159,8.4458711136362,9.8681908972438,3.8059011641973,7.61829225077729,2,53.4780352212949,0
scenario672,11.7011009498414,4.41550257367724,28.0754997802467,8.00978527205401,3.4856343541073,3.4856343541073,7.7742588375722,1,11.3664387464524,0
scenario673,11.6314733708264,4.37531492416682,28.4682535866206,8.23963953073017,6.54728325783808,3.84386592208527,10.2412998446499,2,87.2379832701101,0
scenario674,11.6265713293785,4.4226150271363,26.0475923059928,8.79509818467545,2.87486974405564,2.87486974405564,9.04751069579843,2,89.6585072087487,0
scenario675,10.7249921671182,2.39559086956055,27.5636608980906,7.50130830118331,3.32837733358881,3.32837733358881,8.51735064059903,1,46.0623063283255,0
scenario676,11.1786227182468,3.99940660488404,25.7366846480005,8.51297421997368,7.48549633764793,3.84421398657445,7.50251484427184,1,10.5340795199857,0
scenario677,11.6950656181591,4.32144649938762,27.5896584315748,9.19473600774142,4.06886415039649,3.51933838649354,9.54684590836634,2,35.6228086895725,0
scenario678,11.6666036991863,4.41652542050643,25.4121502087345,9.69658951999169,3.36241115349889,3.36241115349889,9.66413691158708,2,47.5897721169718,0
scenario679,11.726147480741,4.44553461978482,22.7638547252576,8.40871208455062,3.22947596739042,3.22947596739042,9.68573835653067,2,74.2877234587067,0
scenario680,11.6676472114841,3.89142480503988,24.3227088876995,6.81720468632205,2.88804849215309,2.88804849215309,7.80994612258241,1,4.93981282355928,0
scenario681,11.6066804667487,3.87365564883637,25.5333147502812,7.74513818014661,3.61290184841781,3.61290184841781,8.3936806371664,2,8.83545409280484,0
scenario682,11.6580085381332,4.2131529665303,24.4689785949437,7.20411896298181,4.29837312312295,3.3315828796785,7.9166552091708,2,30.5651096624017,0
scenario683,11.6308824927424,4.50046596172817,28.4622218310656,9.05433040521629,9.67455515038998,2.24286292538118,7.33715709462576,2,63.7634206753131,0
scenario684,11.4704380959443,3.53458664105118,23.7834331143302,7.52044555896171,3.05456620903788,3.05456620903788,8.04085883621599,1,6.00258879148282,0
scenario685,11.6891458070057,4.17210617201821,27.4506069494946,7.52075678375582,3.58701220292251,3.4012578874621,8.7087009806128,1,7.88709775515714,0
scenario686,11.6466409438528,4.38322959289171,19.9789046285234,9.66875899757951,9.34614973761848,3.78818135190679,8.94933341068493,2,76.7442536668727,0
scenario687,11.6675281355682,4.34861723434412,21.8328956833689,6.57644635836125,8.7816263311157,2.74817856295903,7.98556249120291,2,7.48675888554507,0
scenario688,11.1918314310628,3.61860133506551,26.9692744459482,5.60021388592081,3.65695347470636,3.65695347470636,7.88754418648207,1,75.8677787291368,0
scenario689,11.6674113198003,4.4695173526573,28.3636132586684,8.76402286483899,3.33841446460293,3.33841446460293,10.172270668541,2,46.5612555588614,0
scenario690,11.6905845398251,4.53476099370648,25.6321542408862,8.12125177240111,3.48993347965137,3.41846426924775,9.74986420247462,2,25.5226991514316,0
scenario691,11.3205229305228,3.99448227470158,28.8635375308622,7.03546248097853,4.45596395120082,3.49542639926634,8.84571056091015,1,18.0084518808492,0
scenario692,11.6962483700463,4.55330864078174,22.4713011860578,9.4513399688581,5.19225694159192,3.58166120255374,7.93837634131767,2,85.5707525569471,0
scenario693,11.711092968441,4.34656429370403,17.674785700906,4.61501196970692,3.49085919755739,3.49085919755739,7.68533133168351,1,10.7062495500098,0
scenario694,11.647860879266,4.16291785361943,23.8538724427529,7.53444785728571,3.65500565174592,3.51260908548703,8.80933840116324,2,37.4613045753942,0
scenario695,11.6829748839714,4.3626460465777,20.8458449250679,8.17070395527647,7.9316920940241,3.03087123061782,7.76126153161413,2,5.14410306208444,0
scenario696,11.7482767183895,4.43407898326301,20.0317025983402,6.64632176152852,9.56374888875868,3.33989085220354,7.47399153446001,2,11.28376959382,0
scenario697,11.6963637185047,4.30742643744838,28.2988724038487,7.99096523368769,8.02340229199094,3.5722197635835,9.24216332195418,2,29.7067848028606,0
scenario698,11.6709229317874,4.0335496439674,27.1718953436506,6.15057075577309,2.54365247644509,2.54365247644509,8.49513224708847,1,11.3935993355161,0
scenario699,11.3782804678105,3.36912298921168,26.8212013097356,6.0750078273265,2.72922289279933,2.72922289279933,8.37400149400533,1,7.48243130593973,0
scenario700,11.7325958890339,4.38300683295279,27.4842940615172,7.92866090596601,6.69367880634014,3.80848288369474,9.37669920687972,2,45.1763733474663,0
scenario701,11.6555380179164,4.1260895630692,25.3732668363189,5.85398880027849,7.63297563399082,3.01918072797228,7.95688862807657,1,43.8919661200117,0
scenario702,11.1326526324479,2.96528715125107,23.8075108433827,8.10048842778131,9.5775923052102,2.6229075397862,7.03885923998051,2,15.7053353694764,0
scenario703,11.6517146596323,4.45627433361744,25.6677179621821,5.82610976813661,3.01097486069704,3.01097486069704,8.94765276874428,2,24.2599898401822,0
scenario704,11.6798329478678,4.41995659737944,26.6801298387213,8.13287779099351,3.65361870289797,3.21468338950129,9.19520845159779,2,59.7675000480578,0
scenario705,11.66318273245,4.29949570629426,27.4914238695271,7.80195668101174,2.54963960966136,2.54963960966136,8.40029966511739,1,18.8901021609678,0
scenario706,11.7295224185975,4.05929456043467,17.625836369361,6.3490351655089,8.75365367991956,2.21602247955298,7.77068646130899,2,12.9774179692032,0
scenario707,11.6278299186216,4.1138412326002,26.6772380101655,6.6229854035958,3.20560274114476,2.83751332052581,8.52299686753227,1,5.85821525240373,0
scenario708,11.6885521153533,4.13989895851281,20.970149818605,7.33972026492586,9.84286860370844,2.98287715759603,7.94691931255394,2,57.3500871251331,0
scenario709,11.246687686582,3.56763113587591,23.9468890619349,7.45661893066258,3.79311250569891,3.46822460802159,8.50870682561683,2,57.9979419065601,0
scenario710,11.689946534647,4.27745328691939,26.9572150476242,7.94888436615523,3.47242501979328,3.47242501979328,10.9155678856759,1,3.49282875073364,0
scenario711,11.7238306723339,4.45552574860486,27.9002114124304,7.17240307530858,3.3694964690968,2.66591504718618,8.62889658248531,1,25.2050343225679,0
scenario712,11.4069740271188,4.10697227560966,28.7847516867132,8.63975957124623,3.34142515115634,3.34142515115634,9.42984949447471,1,11.0322781529615,0
scenario713,11.6495509981486,4.34373343296023,22.2201248574059,8.46692512469586,8.75601975372877,2.75490538353038,8.21956156245915,2,24.0631760441316,0
scenario714,11.6901950511911,4.42017314868944,27.2040636535858,5.92130359694478,13.4043625881998,2.66167140376085,7.61839012892643,1,96.0264466472606,0
scenario715,11.4870728000379,3.22055076392013,20.9686977167125,8.31024995614071,3.00953768952275,3.00953768952275,9.36040827090722,2,38.7825183390552,0
scenario716,11.6480601765283,3.60452756610786,29.1626704791131,7.65616031365324,3.87283199080773,3.44955529935484,8.76986815443441,1,5.75654341698787,0
scenario717,11.6609149698194,4.14808715229749,27.7942429382488,8.54704623469506,6.39546815744055,3.42389649849547,7.98657063249942,2,19.1201498376849,0
scenario718,11.5613972251121,4.2811490531146,27.9489454153412,7.25996825432127,3.69345352849313,3.69345352849313,8.52914604348324,1,5.13455894603169,0
scenario719,11.4260924424839,3.43926022311728,24.0937602478607,7.2868501462401,2.6672650441736,2.6672650441736,8.59568193031483,2,39.4402471330642,0
scenario720,11.6495771108841,4.34504525941688,24.9820043989955,8.22639060387701,2.79561708990493,2.79561708990493,7.82015809369203,2,85.1178607303318,0
scenario721,11.6626506633072,4.56997874770433,27.9118216604495,9.37465536138448,3.08539605328753,3.08539605328753,9.53714893649969,2,114.753042419795,0
scenario722,11.7178661743379,3.69944937641242,26.0474223255923,5.51047220383828,4.44429572881919,3.20832650072859,8.00125595962518,1,27.2166459354285,0
scenario723,11.6692640495508,4.47415735502637,25.796810120407,6.41376856500059,8.74781588094331,3.81978023100778,8.07446869418749,1,11.6507034868538,0
scenario724,11.7075512055457,4.11893220436158,27.4352184472113,7.00005769268572,4.13836508862038,2.84798231226006,8.336721027918,1,10.440635626635,0
scenario725,11.657785271587,4.39582984251821,16.2258153465081,9.08522384751677,9.41752482990811,3.82141518761631,6.80782956315769,2,63.0521991217302,0
scenario726,11.6704172678061,4.39773918142941,28.1431129989897,9.07214700591555,8.76019884569758,3.7895096284934,9.63752941854611,1,10.9553799759883,0
scenario727,11.7026990986236,4.50693047281823,24.8149811513239,7.19992652879681,5.71534407338154,3.67076890869219,7.9016309324351,1,26.2561392419678,0
scenario728,11.6441317566685,4.34638654508045,23.5381951610877,7.62105570781025,3.01257263476776,3.01257263476776,9.01831175048448,2,39.039834690817,0
scenario729,11.6846863947884,4.48205970026596,20.5569899817023,8.13701145837199,3.79220776386634,3.78187663109685,8.6567995019063,2,44.6163773206903,0
scenario730,11.2051873304981,3.79116356633746,26.8251012422533,7.756511475033,4.18880693926009,3.40821022875896,8.29062729394299,1,28.1275392649814,0
scenario731,11.0397950892648,3.28010695256551,21.3343783811678,6.41366624410142,3.54000035106939,3.54000035106939,7.95199566174261,2,42.2312498437074,0
scenario732,11.6955911997231,4.42706357394311,26.3008350609793,6.00845320999204,14.7625624233257,2.97411580654194,7.32724537507071,1,54.2071649165612,0
scenario733,11.6736194408562,4.48972391064569,21.9747012564247,9.63383981736193,6.70238054838881,3.6318028065943,8.13965103388934,2,74.1170735516426,0
scenario734,11.3312479208971,4.10494594696673,17.4140535920314,7.90770054598143,9.66484535439173,3.42625471907282,7.36258112676298,2,33.5588054082071,0
scenario735,11.5578574400706,3.96362517915709,28.8654991405943,10.3720192246008,3.66133859842179,3.66133859842179,9.72679520426182,2,68.666885149168,0
scenario736,11.7493108762208,4.36235919659877,23.8964400391632,6.28478828542264,4.30297627442186,2.31018771902437,7.99782029659595,1,10.5615567646316,0
scenario737,11.6722838666535,4.24508338902808,22.4872247173795,4.52420408997028,8.48500095901097,3.26332643539795,7.08788733127374,1,9.32506743262765,0
scenario738,11.6554284793595,4.37205890772454,21.7668572760433,5.53805975669198,7.55793239853885,3.31823858622555,7.77966781155062,2,5.24709531513551,0
scenario739,11.6818602343013,4.40594876748957,29.4246429450182,8.30600575610359,3.29975149673468,2.28047066756847,7.88870295888973,2,45.8518266234357,0
scenario740,11.6479313621523,4.50303513629426,27.574432780777,8.00251576037096,7.42638478646409,2.23738043073915,7.74612183927865,1,61.2188338022877,0
scenario741,11.6719738872514,4.59646195933412,25.9589358629178,9.96375359815137,2.23034009723159,2.23034009723159,7.98527896759932,2,41.0738078146701,0
scenario742,11.690852410756,4.27529587088511,28.7690953554623,8.41022959602166,5.28918031448746,3.81234806709522,8.98733350868537,2,68.304527811418,0
scenario743,11.6254818765147,4.43721713779998,22.6433098872298,8.49791299552606,8.75416053036139,3.82755662733146,8.78863945448567,2,41.7382293318312,0
scenario744,11.6839385318388,4.34877416570876,27.7840719774348,6.99485176372226,3.07665456212939,3.07665456212939,9.35634154758489,2,49.8375882345856,0
scenario745,11.6670478153882,4.48681749168092,28.5894262338995,8.17043493653759,8.73630126682332,3.81286466247672,10.3277078837135,2,90.5417855020281,0
scenario746,11.4661147423922,3.97353490708132,27.2975959986266,6.90486106633553,2.99898503753951,2.99898503753951,10.0210479242432,2,37.692584010305,0
scenario747,11.7460835770686,4.13505972859294,29.9157816659275,7.56762733240338,3.47191283580539,3.33895048003191,8.62770326859416,1,7.85839958329903,0
scenario748,11.6709741716053,4.48293577349804,27.9815567841179,8.77936107241281,3.0020295300467,3.0020295300467,8.78555564519597,2,23.4917086037135,0
scenario749,11.6892798761196,4.1524486852095,27.8963276982824,6.19732483528317,4.82278118872803,3.45752640410545,8.78574708200066,2,34.7244855698637,0
scenario750,11.7394588414357,4.19977408726385,29.1235637584708,8.28691053215023,3.23980342958706,3.23980342958706,10.7890166909069,1,6.39414479970963,0
scenario751,11.668990336991,4.48676149409924,26.0918727145209,9.15896560622581,8.42332532944843,3.59198707513529,8.17474625420635,2,6.46246985867958,0
scenario752,11.6737549663921,4.23560065561274,25.2713026174287,8.47236364304124,9.65972215665225,3.87743791308713,7.15531083784574,2,55.4075627120215,0
scenario753,11.6432650889877,4.20123476596171,23.5718195924783,7.01386865516451,2.71103666725962,2.71103666725962,10.0931642709726,2,50.4461466433619,0
scenario754,11.4630538858179,3.84342000075633,18.5975358018057,8.95931562733265,2.90098832214197,2.90098832214197,9.52664720184132,2,65.6671915639448,0
scenario755,11.6436382181416,4.30642213462316,27.922655851021,8.40054895855888,2.85700184189359,2.85700184189359,8.70448414936257,2,36.2352464496341,0
scenario756,11.6496369261119,4.32619755369666,27.8473052978474,8.36153008293602,6.9906053296937,3.74137063464765,7.67161499260937,2,46.4586712960722,0
scenario757,11.7202120400857,4.4173637292116,19.7479729710031,9.56780251592266,6.24921083789675,3.79590240106867,9.78697847571564,2,63.4755336043277,0
scenario758,11.4924602578127,4.11514769047623,21.9785553775173,6.09956804515335,8.28895272505875,3.36024105589127,9.56816903935954,2,21.2013962122353,0
scenario759,11.8390548319785,4.45268843196215,23.934467359731,7.64488129582362,6.85758911026371,3.45961412803394,8.1600729247216,2,24.7358273386216,0
scenario760,11.0025278939857,2.94000247561147,18.1658326396517,7.70831342424539,9.06800399750967,3.10831315595192,7.89935164557132,2,67.2810984231692,0
scenario761,11.6774119321179,4.51272780619184,19.6721966052866,8.68095351102538,3.67240154797791,3.67240154797791,8.32608391344291,2,62.803454047944,0
scenario762,11.6567693315154,4.51428789557018,25.2802405310545,6.5790807887514,3.46534258050833,3.46534258050833,8.46759930145516,1,10.6092264269755,0
scenario763,11.7215437697469,4.38544443654689,26.5414881521359,6.50141293346404,3.50623753116711,3.45019344485222,9.69506519081898,1,15.5273116444316,0
scenario764,11.7232285982143,4.36675211452181,28.6155508560376,8.01722607823306,3.68244596916986,3.68244596916986,8.7092444889852,1,3.98751052594491,0
scenario765,11.5356001970664,3.59447779675049,21.8560769198483,8.5046745188476,3.1369145915733,3.1369145915733,9.5083645373653,2,47.0013159461325,0
scenario766,11.7276366517614,4.41307724889538,19.3091178220388,7.53696234687865,2.57454098718264,2.57454098718264,7.80418925230777,2,30.8379899131364,0
scenario767,11.7563588361988,4.27962958979762,28.2211285663573,7.15993689152588,5.30328992891478,2.73195178935548,7.93195172793078,2,3.98511147602562,0
scenario768,11.673878809971,4.44996331399301,25.1021771914094,6.71926874843924,4.80426264940073,3.6443417994744,7.84704335069781,1,18.4530274261972,0
scenario769,11.6559910450597,4.33959575944023,17.6105930894281,7.08495662358687,10.4200932825443,3.80685777833755,8.16924214693902,2,37.2629891718572,0
scenario770,11.0956949252954,2.93388688512785,28.8644755504125,7.12090622467765,2.80806152479894,2.80806152479894,8.08870708226309,1,6.83354451735859,0
scenario771,11.6623546664768,4.0479798634552,26.2008979014733,6.62125467813974,3.86671209354297,3.27720765424745,8.94294078212649,2,26.6805203861645,0
scenario772,11.6796073355551,4.35793432943628,27.9465738618017,7.42806894074904,8.47656387443648,2.21707474421979,7.75572501913685,1,10.6561863522126,0
scenario773,11.668556299678,4.35511716765469,20.0986420808536,7.17343423754903,9.43766544875039,2.7443345802591,7.45052270222444,2,3.75350934931059,0
scenario774,11.7383616189847,4.48609150792633,24.0158652567836,6.82308220263527,4.43019285908725,3.75530090314987,8.388742201224,1,11.7253474519221,0
scenario775,11.6973173626278,4.46564151490485,22.6702009633348,7.97674699094577,2.9844725116253,2.9844725116253,7.89132409141546,2,37.9316063885854,0
scenario776,11.669366382056,4.39015302774988,24.7173631215882,7.2612085227392,3.38215959692877,3.38215959692877,9.35325548741286,2,8.75972331623134,0
scenario777,11.367738678829,3.55573592558328,29.6605810434289,6.24982398771841,3.19133137060421,3.19133137060421,8.36539805181493,1,37.1801198288955,0
scenario778,11.666854490168,4.43283484945226,19.8569761344454,7.59355812729297,7.64249371346529,3.23671201279233,9.82405955766002,2,42.2651344092335,0
scenario779,11.6901447292675,4.38571855889396,27.6076148845807,7.30863579522341,3.68046426825416,3.68046426825416,9.47136170410456,1,12.8967532932785,0
scenario780,11.6514159019147,3.84460680202038,27.9642735687446,8.84554917343206,3.06525094119473,3.06525094119473,9.18453607374338,2,90.0182548581704,0
scenario781,11.6939599725894,4.48785634705494,28.9802717977328,6.81769808466189,3.22183446761548,3.20511727992736,7.43897516329486,1,22.0342846374041,0
scenario782,11.6677668367423,4.30943669820353,25.1916330537747,3.67364608150799,3.14462308099848,3.14462308099848,6.94570832543685,1,13.2489086560485,0
scenario783,11.6613495968441,4.44980286973639,17.3139604239118,8.21149418272387,8.15459878455348,3.79897487205546,9.32054029370656,2,60.2687540171486,0
scenario784,11.0607297235204,3.21057088612101,22.177194523637,6.88964138060196,4.5466474299414,3.83003403723433,7.79242252925175,2,64.9905685401443,0
scenario785,11.708905537217,4.42216083943004,26.0519069987027,8.84452365665642,8.75999719269497,3.84989566565653,8.19613817444473,2,72.1537262757185,0
scenario786,11.6973227122434,4.36077259212064,28.0704461354521,6.66873918671641,3.68477402328506,3.68477402328506,8.04429206788767,1,11.0559158705297,0
scenario787,11.7393867085438,4.43556674459668,20.9168863528477,8.85504079825834,3.01368909702349,3.01368909702349,9.47583020018938,2,21.84415142712,0
scenario788,11.6870189794773,4.46829075159723,19.291373472616,8.73477825261643,3.68566034110313,3.68566034110313,9.07841562388669,2,59.3106109027505,0
scenario789,11.642875041101,4.29049672134377,26.9249586312324,6.64620095711496,3.71224487721543,2.87641676281335,8.31303957997819,1,37.6202833701243,0
scenario790,11.6929059309878,4.43675817610584,22.1306621889321,7.86001109488551,5.99106240818167,3.41104319846129,7.94489473601667,2,18.4166626770345,0
scenario791,11.7479076375674,4.51286044104826,28.0188205682181,8.74167598340519,8.29724495992854,3.31976148366812,8.26501831379044,1,38.043546318874,0
scenario792,11.5298528718251,3.97840986817888,23.1428709244433,7.5341474650902,8.74512333140165,3.80384901177458,9.12616186915775,2,58.5884562962112,0
scenario793,11.7460800014337,4.46329809176957,29.0791740340513,10.0701495001272,3.62994017878352,3.62994017878352,9.34500673514329,2,76.7526824602257,0
scenario794,11.6583200864591,4.36694731020287,29.3247915021517,7.9528043100906,7.63630071245323,3.82185601931733,8.74774535054386,1,23.1647155812799,0
scenario795,11.6437763639987,4.44503609864827,20.7630013619652,6.11479397448418,3.47229949908336,3.47229949908336,7.8801565792364,2,19.8472938682878,0
scenario796,11.6742346627756,4.40933406429021,19.018698415256,7.79872718608348,16.8013930743102,3.8122281415385,8.63731492273035,2,32.4604511660169,0
scenario797,11.6863698002324,4.42332289242555,27.9403760193479,5.94772703959297,1.93505836297214,1.93505836297214,8.38707558173204,1,11.0986472415249,0
scenario798,11.7189700406256,4.35335688782694,25.1474601130389,8.07117188936742,7.64167201612413,2.62470738808496,7.47845430131848,1,19.3239596079541,0
scenario799,11.6961111748316,4.39717928310368,24.6093498618539,5.36650983797037,9.61290986986639,3.77881426491949,6.40635672603985,1,10.6154384296468,0
scenario800,11.6753100985969,3.86490993096744,22.8418430116623,6.75585516063899,9.48693879253145,2.6630135709974,7.99925578888076,2,37.2679419619734,0
scenario801,11.6858509898199,4.49805977906107,27.7429987871503,6.72374248199718,8.73081605917017,3.42804182452033,8.07426460205667,1,13.4980601136929,0
scenario802,11.7157694681066,4.43035753541063,27.4537195039953,7.37766290507343,2.97756918581927,2.15665345157661,8.92400649403624,2,16.8724899915726,0
scenario803,11.394689996523,3.73442502920124,20.9802724312018,5.25783328031826,8.76040582987277,3.80718729381514,8.06083808377632,1,17.4573359558494,0
scenario804,11.6508913232443,4.32464498656108,28.3011042469198,7.01404757748852,3.6057957810111,3.6057957810111,9.98021441460774,1,3.84111916335069,0
scenario805,11.1789420356413,3.68166777989779,28.6736087135234,7.67715136762615,3.34341248036818,3.34341248036818,9.63198473173105,1,4.3158853699098,0
scenario806,11.6670490563139,4.56097159290894,23.9885142261775,6.69413017951518,6.10458215094764,3.45422289052952,7.65380369310955,2,15.6433107888844,0
scenario807,11.1835516454154,3.5235626784305,24.9255977031048,6.57689038128672,8.22305274517682,3.3907098333953,7.73996916015388,1,10.8124735571886,0
scenario808,11.0573914353535,3.32230878924012,22.3959510940706,6.36708999043676,9.01058448846976,3.78823093341567,8.91992623326748,2,75.4638117984402,0
scenario809,11.6655804252261,4.50336657393401,29.0946697866687,8.40877289370625,2.90007672690434,2.90007672690434,8.41700086105946,1,3.93610417869619,0
scenario810,11.0668511356947,3.47730088979195,22.7814551733281,7.29169467775605,3.21556014073572,3.21556014073572,8.52193827171907,2,44.6960443671909,0
scenario811,11.7091836413158,4.4414808368351,20.9896894601458,6.04110621233909,8.74587321794019,2.70007615667235,8.04397795312885,2,8.07120793472601,0
scenario812,11.6567855042489,4.33021851091165,20.9467793343748,8.13106310147071,3.69838986336105,3.69838986336105,8.13904537636931,2,68.6654648347585,0
scenario813,11.684877282709,4.39865270041188,26.7357961132489,8.6238232982618,2.49778184988244,2.49778184988244,9.62578051831037,2,59.7083180519888,0
scenario814,11.3414891396606,3.85578987913391,29.6081232351103,8.94021612229018,3.85748827774498,1.99014443961959,7.83656940469558,1,4.16906880273351,0
scenario815,11.6882780580139,4.38854930576133,28.2405496772185,7.75979883665711,3.51146715797049,3.32642081332078,8.36244202418108,1,16.9367216353236,0
scenario816,11.6991723752532,4.50096741894662,25.9173849992513,8.98313314736573,3.12003200456515,3.12003200456515,10.9816646494006,2,155.91848197741,0
scenario817,11.708742660248,4.2859780411158,27.1045330231472,8.28805296657085,7.03297403347327,3.36140074237338,8.15652000958396,1,58.309126580013,0
scenario818,11.6933225630285,4.33300439488497,17.5591544140626,7.7105576244024,9.53646316725662,7.55229838936655,7.53162184698162,2,29.1201824679066,0
scenario819,11.6903761257296,4.30460792591238,25.2124360049125,7.63959123448027,6.6804499240403,3.14155857946138,7.87699825032004,2,40.0120111966309,0
scenario820,11.6662499734263,4.17918458023855,27.7290772361493,6.14378057034109,3.1673521387009,3.1673521387009,9.56391815278941,1,6.6455905743303,0
scenario821,11.6110849085535,4.24811154039455,22.0411993216828,9.00317234045883,6.80119472017556,3.81912608908165,8.13899237666984,2,47.917186670865,0
scenario822,11.7009986004549,4.28508337675743,24.5381386788648,7.7996258145406,3.13672809472601,3.13302322144738,8.59418687372799,2,31.6410903097086,0
scenario823,11.7047709827489,4.48560804559365,27.6408933714911,8.06766577011881,3.19773897161612,3.19773897161612,8.05707563836125,2,42.6683548570664,0
