Row,ego_max_speed,ego_std_speed,npc1_max_speed,npc2_std_speed,min_dist_ego_npc1,min_npc_dist,avg_speed_npcs,type_npc_max_speed,dist_av_npc_max_speed,source
scenario773,0.165359822854356,0.508447553670506,-1.27137270726431,-0.350405408977206,1.30912433678338,-0.709363955891727,-0.992313918225703,0.794395059672726,-1.76966054148979,-1.20294826323263
scenario774,1.25407920035933,1.29800956100356,-0.262975886852077,-0.655175243258483,0.00906405507585789,0.969847796834273,-0.102217100004071,-1.25840772766414,-0.841608340902635,-1.20294826323263
scenario775,0.576168241721622,1.16316323805257,-0.5813201444366,0.359654238726199,-0.983602949257534,-0.251092155549461,-0.58245699668384,0.794395059672726,0.367108732660773,-1.20294826323263
scenario776,0.176261868637604,0.703016837861358,-0.106320489904023,-0.273563191030183,-0.638125758148851,0.419456497048567,0.879109947893413,0.794395059672726,-1.09067267744272,-1.20294826323263
scenario777,-2.03334755392271,-1.72972173349867,0.859710704593288,-1.1466601413382,-0.794528195723321,0.109952693644262,-0.125161709849542,-1.25840772766414,0.342910999835993,-1.20294826323263
scenario778,0.14257880495706,0.956081490174778,-1.3430714325968,0.019081135226863,1.00672342154356,0.185481892475856,1.38070143578248,0.794395059672726,0.500525677050472,-1.20294826323263
scenario779,0.46903377769011,0.677748053229944,0.484117656726434,-0.231964007358151,-0.422007604975234,0.864682731400344,1.00359248822116,-1.25840772766414,-0.756889759516305,-1.20294826323263
scenario780,-0.056700888523033,-1.28758539197313,0.551692783452583,1.14335915988664,-0.907111595397243,-0.106692573566501,0.702875901632906,0.794395059672726,1.57121532399871,-1.20294826323263
scenario781,0.525621505180424,1.3098592290487,0.738717984259431,-0.659833867810739,-0.768448587361449,0.133029727693613,-1.0028448519211,-1.25840772766414,-0.241076153247482,-1.20294826323263
scenario782,0.154771304029561,0.271631481733734,-0.00364569291937298,-3.20169187761193,-0.835316258113629,0.0308863383974998,-1.44247328251392,-1.25840772766414,-0.732582048958322,-1.20294826323263
scenario783,0.0700086448737161,1.06178714770377,-2.19750332878213,0.56988161511475,1.10390070990252,1.0301119871319,0.844790414656187,0.794395059672726,0.971102345174221,-1.20294826323263
scenario784,-2.11600667030357,-1.9790490599154,-0.704536300127569,-0.597521037237216,0.0651019331296578,1.07248670346994,-0.675730272444681,0.794395059672726,1.07811060272714,-1.20294826323263
scenario785,0.756142520957712,0.891093372161964,0.176455279236971,1.14242523903531,1.20677252150236,1.09937792095273,-0.290339833032111,0.794395059672726,1.23077458226628,-1.20294826323263
scenario786,0.576249346941459,0.539076866774315,0.571610340339083,-0.788410656519407,-0.419106580615385,0.870805717814212,-0.436730227894287,-1.25840772766414,-0.893019776234135,-1.20294826323263
scenario787,1.27250365021472,0.972900469191364,-1.03821430932696,1.15200397447532,-0.955521568808667,-0.198337105750762,1.00832011901687,0.794395059672726,-0.250023586115192,-1.20294826323263
scenario788,0.423340314843753,1.18037884425313,-1.51646246656593,1.04259849886023,-0.418510694550675,0.872063909440386,0.593001085219876,0.794395059672726,0.948696387060645,-1.20294826323263
scenario789,-0.161398116215763,0.178794811708978,0.351793690435175,-0.807812151791292,-0.400750859077737,-0.451658551351,-0.176480587652284,-1.25840772766414,0.357124952246509,-1.20294826323263
scenario790,0.509897775692406,0.98025943626194,-0.716365357173858,0.255554120882304,0.604501755308901,0.464523358721242,-0.53162343891398,0.794395059672726,-0.421936245280323,-1.20294826323263
scenario791,1.42863317695077,1.48144472524359,0.561936814853614,1.04886598634639,1.12922925603075,0.3205472698197,-0.223373144118483,-1.25840772766414,0.370684612634235,-1.20294826323263
scenario792,-1.22988498313511,-0.970351206554905,-0.466637248420328,-0.0334236740671723,1.20438346209667,1.03678817462534,0.642342973710947,0.794395059672726,0.931645200015675,-1.20294826323263
scenario793,1.39469350430756,1.14799714537425,0.756511497177203,2.27215842842573,-0.456456761294877,0.792278513048486,0.870450033952583,0.794395059672726,1.32343256949964,-1.20294826323263
scenario794,0.0307924936352848,0.572856984890572,0.800397544154205,0.338278882863204,1.00548385073963,1.0613676572044,0.255537001454292,-1.25840772766414,-0.188994456478881,-1.20294826323263
scenario795,-0.150530814520319,1.03179141381643,-1.08099121316361,-1.26102754014402,-0.569452128065013,0.558649053334949,-0.593026446495896,0.794395059672726,-0.347572021494025,-1.20294826323263
scenario796,0.242573676443007,0.814511592880306,-1.60305216167639,0.201024003913621,1.96417800798187,1.0482422486633,0.144520745578484,0.794395059672726,0.182578716276337,-1.20294826323263
scenario797,0.413925115666592,0.89811263462668,0.547197270502079,-1.40173854372415,-2.48192374227285,-2.710286575901,-0.103856499322991,-1.25840772766414,-0.889666183429507,-1.20294826323263
scenario798,0.91958593493244,0.498974119478455,-0.0131034461778798,0.444074968406217,1.00655904710402,-0.955930951619731,-0.96679711153814,-1.25840772766414,-0.374307441727863,-1.20294826323263
scenario799,0.557927289930336,0.743442617198768,-0.130060440806648,-1.88390466419979,1.33368952929738,1.0023926605335,-1.89921974741134,-1.25840772766414,-0.928198782383492,-1.20294826323263
scenario800,0.257407615554028,-1.24483984350432,-0.539296757335314,-0.713287860323038,1.31610497845169,-0.875530186179271,-0.479817834665064,0.794395059672726,0.345756290516306,-1.20294826323263
scenario801,0.40641908207505,1.37903902765091,0.50989091624876,-0.741003724475218,1.20207921711974,0.490839068931374,-0.407970387751232,-1.25840772766414,-0.715680577849727,-1.20294826323263
scenario802,0.866875794609462,0.940895616257574,0.454635188230461,-0.171321645597874,-0.990308751722939,-2.07136781413668,0.434487764299656,0.794395059672726,-0.507112048280065,-1.20294826323263
scenario803,-1.94174853225398,-1.49012565572093,-1.02073154843771,-1.97268652489873,1.20683806500914,1.04135500067504,-0.420861966693566,-1.25840772766414,-0.474202923205249,-1.20294826323263
scenario804,-0.0632431425939932,0.348416126746883,0.61457399180332,-0.48944738058799,-0.473211439286861,0.757265793844379,1.55018861111703,-1.25840772766414,-1.75087680212351,-1.20294826323263
scenario805,-2.11600667030357,-1.57123072894134,0.683091588406287,0.0930955894475037,-0.668627401355362,0.358290422518596,1.17434291293996,-1.25840772766414,-1.65724064433695,-1.20294826323263
scenario806,0.145174999245552,1.83167762603462,-0.26920546113282,-0.766536655182785,0.637780518206358,0.53107475521856,-0.805190791410994,0.794395059672726,-0.57913115568739,-1.20294826323263
scenario807,-2.11600667030357,-1.76323458131525,-0.0609300770396069,-0.867388028955785,1.11614420806241,0.432843919792431,-0.72489346768866,-1.25840772766414,-0.91232258640291,-1.20294826323263
scenario808,-2.11600667030357,-1.92151119499893,-0.649392813379253,-1.04689011575524,1.24606280664421,1.01536099192661,0.430321069294985,0.794395059672726,1.29785344732852,-1.20294826323263
scenario809,0.125631318412346,1.41547489263891,0.759292946163491,0.74744744923897,-1.0675085233378,-0.406985811463134,-0.0743895004954134,-1.25840772766414,-1.73109242982821,-1.20294826323263
scenario810,-2.11600667030357,-1.80705077883987,-0.554031578414986,-0.246829625322185,-0.773777816407099,0.150433294408684,0.0294485848017129,0.794395059672726,0.57126192290029,-1.20294826323263
scenario811,0.760568536891887,1.00957259525524,-1.01814094843048,-1.32320024554488,1.20450406670933,-0.79905371307959,-0.437031277860533,0.794395059672726,-1.15821195718556,-1.20294826323263
scenario812,0.0111208952201484,0.377064668344292,-1.02995953247332,0.497719773639212,-0.409979431969094,0.890095971357885,-0.345581979471054,0.794395059672726,1.15778482735364,-1.20294826323263
scenario813,0.392375713991641,0.751980706770382,0.314403474055934,0.941908741692585,-1.53580972094673,-1.23282455498292,1.16771661278858,0.794395059672726,0.958026436716766,-1.20294826323263
scenario814,-2.11044050152931,-1.26426398217061,0.850495934537111,1.22965679008244,-0.307432313632852,-2.54310002658501,-0.634188274342537,-1.25840772766414,-1.68487054078928,-1.20294826323263
scenario815,0.441674169621418,0.693856595514322,0.603335083001493,0.166429271178467,-0.54056256620303,0.331206142999127,-0.128064335317505,-1.25840772766414,-0.503456989686686,-1.20294826323263
scenario816,0.604400350519459,1.39896373775447,0.148790787532453,1.26883533096915,-0.857218243099953,-0.0112972654396474,2.67252354820076,0.794395059672726,2.53078683443564,-1.20294826323263
scenario817,0.753552695465689,0.15709497125502,0.386993050504442,0.638695007040251,0.876308653452069,0.386788837368058,-0.328699356853044,-1.25840772766414,0.925011318637521,-1.20294826323263
scenario818,0.516104651440195,0.391487773375223,-2.10558434810039,0.122718567871604,1.32306270461118,4.30982130289727,-0.918053895025681,0.794395059672726,0.0589488296297037,-1.20294826323263
scenario819,0.47244023271654,0.247671526820473,0.000801031911383761,0.0598195542097077,0.792137258607312,0.0256506795915752,-0.596013910760004,0.794395059672726,0.432406813472366,-1.20294826323263
scenario820,0.134526127641426,-0.30832193064744,0.507247614052446,-1.2365239490309,-0.815337005609342,0.0695324171665013,1.10178109011138,-1.25840772766414,-1.31539750281469,-1.20294826323263
scenario821,-0.518581998688769,-0.0181397871290556,-0.739207498811095,1.2871407398476,0.821768375031228,1.05764988517529,-0.345633149245449,0.794395059672726,0.661020084244382,-1.20294826323263
scenario822,0.632407552249402,0.152818854914582,-0.145785980766985,0.201822995026654,-0.842315210573678,0.011036426745243,0.101396336082946,0.794395059672726,0.15311091100446,-1.20294826323263
scenario823,0.690936796607328,1.29476938685921,0.490466979243646,0.440936891933957,-0.789013860133292,0.120693262787401,-0.424472093657162,0.794395059672726,0.512449723857119,-1.20294826323263
scenario824,0.0515900115423386,-0.283512124294082,-2.76752717405229,-0.719115734391924,1.35332609777337,-2.22946739193339,-1.19266679986083,0.794395059672726,-0.76710409880541,-1.20294826323263
scenario825,0.151673627064417,0.909199493201519,0.872818873435226,1.1515805613621,1.40842329933505,0.0521815233955431,-0.738916762303644,-1.25840772766414,-0.662707048653935,-1.20294826323263
scenario826,-0.153461309876836,0.67020068849127,-0.0317724500062485,-1.2477330592022,1.0627178064991,0.555155804141688,-0.631882678399185,0.794395059672726,0.465369592041178,-1.20294826323263
scenario827,0.0365570789173991,1.42936898577962,0.387003164856805,0.431803879084944,-0.297335976030129,1.06241433982593,1.08185951629049,-1.25840772766414,-1.63003924625413,-1.20294826323263
scenario828,-2.10883641584645,-0.86245757793948,0.316200489229583,-0.0653563937820058,0.230347706261094,1.04525056021798,1.29594193780242,0.794395059672726,0.706438970409492,-1.20294826323263
scenario829,-2.11600667030357,-2.02288042392933,0.415787037879565,0.822569852868239,1.08171931539229,1.04267924162505,-0.387063576098883,0.794395059672726,1.46970745312492,-1.20294826323263
scenario830,5.48257753407437,0.114953656915533,-1.92599431383054,0.341702617308796,-0.478248070212449,0.510202669855446,1.60236437214902,0.794395059672726,1.59692467972412,-1.20294826323263
scenario831,0.632033695771547,1.09322480939955,0.838765073196013,0.635898540842941,0.470756893971799,0.276654145927425,0.0904778400559141,-1.25840772766414,-0.858463795809286,-1.20294826323263
scenario832,-0.452604674816309,-0.194588663203957,-0.17560179500362,-0.656726986974911,-0.726427453875677,0.243464477801239,-0.426894149354924,0.794395059672726,-0.707173136003821,-1.20294826323263
scenario833,-0.0928484678909908,0.36744529129149,-0.24507464072122,0.317275412621899,-0.749889070805799,0.197253314202704,0.632103830701219,0.794395059672726,0.380417752545023,-1.20294826323263
scenario834,0.288826250938092,1.04581786779998,0.054542776311149,0.290623398654987,-0.426835466992014,0.854501796464037,1.37861733115288,0.794395059672726,1.41040386240104,-1.20294826323263
scenario835,-0.0495019767408894,0.734468400028193,0.897082685517156,0.136763910157706,-1.33466372844011,-0.886886043199196,0.903095935085285,-1.25840772766414,-0.924072052648612,-1.20294826323263
scenario836,-0.172026854106346,1.27091713857065,0.2937538499569,-1.37257274062364,-0.371343143401739,0.972198288564785,0.0433548489654139,-1.25840772766414,-0.764155548849358,-1.20294826323263
scenario837,0.646118148455775,-0.0244123391490322,-0.05997030594068,1.59000608958563,-0.740534481427834,0.215651328581796,0.382177461398651,0.794395059672726,1.22799121262814,-1.20294826323263
scenario838,0.216367039780182,0.85486625144848,-0.464025984111179,1.70058887451853,1.26444674111463,1.02571792213807,1.10187627036587,0.794395059672726,1.41588675887657,-1.20294826323263
scenario839,0.366835284068252,1.36328848482907,-2.26213573002629,-0.634115797372805,1.34008426101205,0.875345150842004,-1.56749004553368,0.794395059672726,-0.940494071253455,-1.20294826323263
scenario840,0.16284558579457,-0.0573170567684925,0.684155926707573,0.366972136505899,-0.834515039988337,-0.0646818604130663,0.802026974188713,-1.25840772766414,-0.897744926948594,-1.20294826323263
scenario841,0.365593191524453,0.738390176253497,0.668207207297225,1.52425972061826,1.2109947433745,0.48507221683035,-0.19287404911303,0.794395059672726,0.118394982654971,-1.20294826323263
scenario842,-0.367760992406866,-1.65979802841477,0.7578099584802,-0.921299938457793,-0.487800100937382,0.7268859065429,-0.767833552312473,-1.25840772766414,-1.44801504458199,-1.20294826323263
scenario843,-2.05780995912779,-1.98837511140952,-0.596151712473454,-1.36513667933797,-0.655410035712214,0.38474672570673,0.337336708281353,0.794395059672726,0.950183836872059,-1.20294826323263
scenario844,0.238822614638361,-0.298635657941834,-1.04558426539567,-0.407336938973848,-0.750033460887644,0.196969619159368,0.279373219266094,0.794395059672726,0.458705741654236,-1.20294826323263
scenario845,0.493474850118146,1.7085715066641,0.888948175245712,0.294641894212181,-0.496576566641656,0.52475759732409,1.85685963923988,-1.25840772766414,-1.14592835744096,-1.20294826323263
scenario846,0.140467390064765,1.06876937003058,0.133279472420517,1.35019688727553,-0.549451248901373,0.599580274616113,0.697271764743837,0.794395059672726,1.23870871707544,-1.20294826323263
scenario847,1.40958538375169,1.4007877177024,-0.580360222191731,1.08971972838695,0.609115781213341,0.0615797613954758,-0.550674665296568,0.794395059672726,0.66037251861983,-1.20294826323263
scenario848,0.564196744700982,0.910044241433486,0.848058988455524,0.298139245166703,-0.360028358386371,0.996379652574315,3.70370439532348,-1.25840772766414,1.60925938379479,-1.20294826323263
scenario849,0.69606224575431,0.907533597432275,0.409762292624405,2.79975283599633,0.77570743010021,1.06583426449367,1.16846334173061,0.794395059672726,2.00784092204694,-1.20294826323263
scenario850,0.0962649334333492,0.884231824295556,-0.829207647735897,-0.0791141547122304,-0.237049633846263,-0.17075461120473,-0.709776385432076,-1.25840772766414,-1.3207689101448,-1.20294826323263
scenario851,-1.81144439053748,-1.72491450076201,0.589645064636357,-0.730672502756943,-0.50671681758177,0.687639548258988,0.105634992018508,-1.25840772766414,0.469843755243023,-1.20294826323263
scenario852,1.08390153823249,1.48097777907919,0.58923435922039,0.322834394125936,-0.472175319500848,0.668556701412504,-0.0424976194286516,-1.25840772766414,-1.80226494954825,-1.20294826323263
scenario853,0.373477432526771,-0.23895412313272,-0.472929606178882,1.11395006877227,-0.697611065455392,0.300535678259755,0.252586551099374,0.794395059672726,0.899156003778531,-1.20294826323263
scenario854,0.621806185101635,0.0514265403947466,-0.566600263641078,0.859505459421197,0.989112529095846,-0.19758925490758,-1.26792129320284,0.794395059672726,0.425128702183671,-1.20294826323263
scenario855,-0.58347417299841,-0.288344667562533,0.531621779893492,-0.834090150890535,0.904194366161205,0.661001843280598,-0.693016280469284,-1.25840772766414,0.0809727896962717,-1.20294826323263
scenario856,0.00551022709416974,1.06479164896451,0.857656833095143,0.851368827539119,0.479559060944661,1.0241924130155,0.384585502378264,-1.25840772766414,-0.685527700741554,-1.20294826323263
scenario857,0.575397400657415,0.247147754581566,0.508405510560687,-0.507143478589996,0.894907019519039,0.383720501562628,-0.281495201988932,-1.25840772766414,-0.938223462481575,-1.20294826323263
scenario858,1.1734854156473,0.758898626149481,-0.921126359642081,-2.20264822938925,1.03571862481144,1.1754192381926,-1.23706486601391,-1.25840772766414,0.888057459159075,-1.20294826323263
scenario859,-0.184341690847927,0.957810965621903,0.262543950720843,1.35442806338885,1.20619467185351,0.425127212532825,-0.747685062896077,0.794395059672726,-0.0269610869414796,-1.20294826323263
scenario860,7.37118798606101,1.20736426710512,-0.00228853153255909,-0.45390917666102,-0.411545797216566,-1.23777313479935,-0.0331279363887958,0.794395059672726,-1.30292336030776,-1.20294826323263
scenario861,0.855471447239666,-0.0415899272940312,-0.565098746355282,0.196680816111173,-0.194819553823067,-0.325102632347746,-0.451397419122619,0.794395059672726,-1.34523457358962,-1.20294826323263
scenario862,-0.440412777456724,-1.30807666477232,-1.04495066238084,0.11777945395771,0.939053754927405,1.07339585056989,-0.428233874849076,0.794395059672726,0.961360093054968,-1.20294826323263
scenario863,0.812203017044252,0.748428682221222,-1.14527096955213,-0.72252413116542,-0.357759492185763,1.00123610804039,-0.962879008059881,0.794395059672726,0.121317815146248,-1.20294826323263
scenario864,0.649066105460319,1.13132544521995,-0.133019918682272,-1.20841021824616,0.853765084183609,-0.0133446615349109,-0.653303114082941,0.794395059672726,-1.00941989056591,-1.20294826323263
scenario865,-1.93275130840354,-1.84778568017192,0.120561603726741,-0.0140177768832755,0.168215780362409,-1.14937450901669,-0.0148819428983008,0.794395059672726,1.0787518515188,-1.20294826323263
scenario866,-0.933250073375134,-1.73444447323756,-1.03748484602587,-0.83136934296889,1.40713284146895,1.04154027779153,-0.258181453397243,0.794395059672726,0.11730795774097,-1.20294826323263
scenario867,1.35445350455723,0.818737484136997,0.122634069958793,1.32643407645655,-0.466095260352381,0.772120651076638,1.70676449516767,0.794395059672726,1.29833454026856,-1.20294826323263
scenario868,0.621248413910231,0.94020082474538,-1.00190501724265,0.766550402079373,1.07792123842886,-0.0127930920449572,0.445383043127704,0.794395059672726,0.0314788979265588,-1.20294826323263
scenario869,1.53380725396305,0.867814240229533,0.342096267807655,0.756231357223205,-0.696358558108861,0.303024170719578,1.49268055438183,-1.25840772766414,-0.823646384174953,-1.20294826323263
scenario870,-0.24761991655526,1.27876697263935,0.668073026721514,0.208668461249242,1.09427753700087,-0.0785154780352168,-0.266048966106307,-1.25840772766414,-0.929773030958171,-1.20294826323263
scenario871,0.0812421022209124,0.691138803206629,0.224094972971456,0.0766185725789259,-0.404166375540568,0.902402688971076,0.862293404929357,-1.25840772766414,-0.860916892233987,-1.20294826323263
scenario872,0.0624776597726733,3.10195500788346,0.0322057144657677,0.562354991846016,1.20045954889954,-0.833157802293081,-0.858139060493797,0.794395059672726,-1.11728984032159,-1.20294826323263
scenario873,0.464442640591619,0.119706553353709,-0.924000893839627,-1.14738369148343,-0.535693088656999,-1.00989819399978,-0.0186221979818083,0.794395059672726,-0.556988841161158,-1.20294826323263
scenario874,-2.11600667030357,-1.64375126462281,-0.405407485522871,-0.225648176017222,1.14616061345196,0.378593794110381,-2.31523099387381,0.794395059672726,0.259328224392758,-1.20294826323263
scenario875,0.61635385153858,0.655387723235956,-0.751823185210727,-0.516789722010514,0.826111291396227,0.525865745174074,0.715448690792763,0.794395059672726,-0.354539435326487,-1.20294826323263
scenario876,-0.214570441626277,0.653591444770645,0.58915433733898,0.905333556020415,-1.01592841888585,-0.311457162042419,-0.129448564150931,0.794395059672726,0.614403719957427,-1.20294826323263
scenario877,-1.49476408892899,-0.988855679071711,-0.166744288221901,0.424701267595778,1.02599165934968,1.03420601254159,-0.491355055741554,0.794395059672726,1.05975532077762,-1.20294826323263
scenario878,0.806168914470273,1.81967164016061,0.360152774717033,-2.29789360987129,-0.114541327170536,1.53709892027156,-1.14779959050819,-1.25840772766414,-0.919657416910241,-1.20294826323263
scenario879,0.250070362806869,1.43620555418479,0.289040748881763,0.237137479122989,1.71961742317906,0.0833955050569964,0.455494370671696,0.794395059672726,0.186350160486848,0.831019015916776
scenario880,-0.143241864093331,1.61504082381824,-0.680176074330162,-1.24179127256189,-0.415000163352005,0.879479710847603,-0.473329422406601,-1.25840772766414,0.629400439682866,0.831019015916776
scenario881,0.316970130912718,0.68952415092743,-1.07217411811712,0.271596061904122,1.22278612986927,1.14159291289512,0.458881626130907,0.794395059672726,0.401851709878753,0.831019015916776
scenario882,0.332217501134831,1.07968488339182,-0.875684079607015,-0.939046427432159,1.89282241875874,1.00230370721335,-1.11397236586099,0.794395059672726,0.0266855943749327,0.831019015916776
scenario883,-0.133034659752128,1.15082085885169,0.290738970247496,-0.836324363534846,1.7077146621546,1.03652019186247,-1.15237829119327,-1.25840772766414,-0.526548248522951,0.831019015916776
scenario884,0.406628440628021,1.25348369431784,-0.680176074330162,-1.33536855850564,-0.414210003951053,0.88114969081755,-0.477902234883774,-1.25840772766414,0.589134754789577,0.831019015916776
scenario885,-0.667937395494976,0.0511883579441222,-1.09637086025223,0.239825720317683,1.21740104321296,1.10329708512182,0.563227916360881,0.794395059672726,0.348988277712316,0.831019015916776
scenario886,0.093816705607903,-0.44555265523843,-0.875684079607015,0.235047415598548,1.78102260294656,-0.9774632828384,0.42525089931541,0.794395059672726,0.955024530220491,0.831019015916776
scenario887,0.349133566333404,-0.782881079445866,-0.426148817528763,0.281242571002345,-0.542146581695269,-0.993888247104272,0.509456485601267,0.794395059672726,0.980756201611133,0.831019015916776
scenario888,0.489553862009372,0.612376887309893,-1.05975580552334,0.10468350306462,1.21083902805443,1.13709671197191,0.700850173606588,0.794395059672726,0.379021366992197,0.831019015916776
scenario889,-0.138727307736238,-0.0987420787136552,-1.09633413396956,0.239825720317683,1.22981581632778,1.11587854164559,0.575011326935543,0.794395059672726,0.361769812721349,0.831019015916776
scenario890,0.0444072751645585,1.7966681043689,-0.773091360568745,0.51931757348787,1.39838287236929,0.216297067049718,0.724576016038849,0.794395059672726,0.60946317677379,0.831019015916776
scenario891,0.233611113171712,0.404471372673307,-0.875684079607015,0.235047415598548,1.88992937717801,-0.867598093668364,0.564672877241101,0.794395059672726,0.788629210263323,0.831019015916776
