Row,collision
scenario207,1.40591610882597
scenario208,-0.714807021203393
scenario209,-0.714807021203393
scenario210,-0.714807021203393
scenario211,-0.714807021203393
scenario212,-0.714807021203393
scenario213,-0.714807021203393
scenario214,-0.714807021203393
scenario215,-0.714807021203393
scenario216,-0.714807021203393
scenario217,-0.714807021203393
scenario218,1.40591610882597
scenario219,-0.714807021203393
scenario220,-0.714807021203393
scenario221,-0.714807021203393
scenario222,-0.714807021203393
scenario223,-0.714807021203393
scenario224,-0.714807021203393
scenario225,-0.714807021203393
scenario226,-0.714807021203393
scenario227,-0.714807021203393
scenario228,-0.714807021203393
scenario229,-0.714807021203393
scenario230,-0.714807021203393
scenario231,-0.714807021203393
scenario232,-0.714807021203393
scenario233,-0.714807021203393
scenario234,-0.714807021203393
scenario235,-0.714807021203393
